1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
8.872603748e-13,1.394932268e-12,2.498294205e-12,3.958995204e-12,5.80028291e-12,7.983094556e-12,1.04452544e-11,1.312243652e-11,1.594480812e-11,1.883085264e-11,2.170035672e-11,2.449751183e-11,2.719293464e-11,2.975840089e-11,3.216903568e-11,3.442090028e-11,3.652365345e-11,3.848828115e-11,4.032896709e-11,4.206149563e-11,4.370670265e-11,4.529306718e-11,4.684659043e-11,4.838094955e-11,4.989877434e-11,5.13918391e-11,5.284638339e-11,5.425255205e-11,5.560128015e-11,5.688326688e-11,5.809064816e-11,5.923345849e-11,6.031214125e-11,6.13327022e-11,6.231000553e-11,6.324014094e-11,6.41434841e-11,6.501752194e-11,6.586835737e-11,6.670299175e-11,6.752484657e-11,6.833391393e-11,6.913380335e-11,6.992430379e-11,7.07116746e-11,7.148794954e-11,7.226065301e-11,7.302130543e-11,7.378015887e-11,7.454210432e-11,7.528879638e-11,7.602427959e-11,7.67527407e-11,7.747224395e-11,7.818168255e-11,7.888092224e-11,7.956900864e-11,8.024565741e-11,8.090999341e-11,8.156182668e-11,8.220035609e-11,8.28254631e-11,8.34366393e-11,8.403395085e-11,8.461752016e-11,8.518790924e-11,8.574638217e-11,8.629498092e-11,8.683662165e-11,8.737482071e-11,8.791282018e-11,8.845261655e-11,8.899355403e-11,8.953020933e-11,9.004735551e-11,9.050730814e-11,9.08175814e-11,9.097690307e-11,9.110784045e-11,9.123605687e-11,9.136293098e-11,9.148815177e-11,9.16109678e-11,9.172933181e-11,9.183749653e-11,9.191762794e-11,9.195487511e-11,9.196835193e-11,9.197117077e-11,9.197186296e-11,9.197235919e-11,9.197279391e-11,9.197319187e-11,9.197356165e-11,9.197391581e-11,9.197424709e-11,9.197455694e-11,9.197488064e-11,9.197516884e-11,9.197544956e-11,9.197573614e-11
4.157084648e-12,6.86633886e-12,1.284447975e-11,2.00334508e-11,2.777599306e-11,3.546281185e-11,4.260357426e-11,4.892009486e-11,5.435096362e-11,5.896921015e-11,6.287719448e-11,6.618072034e-11,6.898408456e-11,7.138131658e-11,7.345523435e-11,7.526918733e-11,7.687221083e-11,7.831130805e-11,7.963050416e-11,8.086920956e-11,8.206356812e-11,8.324711547e-11,8.445333095e-11,8.57129562e-11,8.704973206e-11,8.847256635e-11,8.997973634e-11,9.156128096e-11,9.319993206e-11,9.486883585e-11,9.65348671e-11,9.817280337e-11,9.976949462e-11,1.013032677e-10,1.02775381e-10,1.041871567e-10,1.055400148e-10,1.068400184e-10,1.080878897e-10,1.093046483e-10,1.104879234e-10,1.116437912e-10,1.127812889e-10,1.13900229e-10,1.150064849e-10,1.161006852e-10,1.171843019e-10,1.182593135e-10,1.193248162e-10,1.203823013e-10,1.21430609e-10,1.224701269e-10,1.235003355e-10,1.245215582e-10,1.255335672e-10,1.265373355e-10,1.27533723e-10,1.285249273e-10,1.295136614e-10,1.305039783e-10,1.315005925e-10,1.325088338e-10,1.335336965e-10,1.345793208e-10,1.356477562e-10,1.367378525e-10,1.378416133e-10,1.389354256e-10,1.399596062e-10,1.407660498e-10,1.411982251e-10,1.414947569e-10,1.417806598e-10,1.420658554e-10,1.423514817e-10,1.426378177e-10,1.429247489e-10,1.432118856e-10,1.434985289e-10,1.437834593e-10,1.440646145e-10,1.443375885e-10,1.445911489e-10,1.447931905e-10,1.449055858e-10,1.449678062e-10,1.45007969e-10,1.450237927e-10,1.450271214e-10,1.450282832e-10,1.450291468e-10,1.450298749e-10,1.450305097e-10,1.450310835e-10,1.450316103e-10,1.450320941e-10,1.450325524e-10,1.450329774e-10,1.450333768e-10,1.450337711e-10,1.450341378e-10
5.414350099e-13,6.674963714e-13,7.417069439e-13,7.874921198e-13,8.273194021e-13,8.601712145e-13,8.93482287e-13,9.251452559e-13,9.520776073e-13,9.782315572e-13,1.005634897e-12,1.032716406e-12,1.057617629e-12,1.081244014e-12,1.105130312e-12,1.129697974e-12,1.154773776e-12,1.179419769e-12,1.202885905e-12,1.226006818e-12,1.249671617e-12,1.274191097e-12,1.299244051e-12,1.323925052e-12,1.347952065e-12,1.37190284e-12,1.396448992e-12,1.421839433e-12,1.44773601e-12,1.473523783e-12,1.498863353e-12,1.524501272e-12,1.551008232e-12,1.578370539e-12,1.605866903e-12,1.63298229e-12,1.660382974e-12,1.688727033e-12,1.71763964e-12,1.746565296e-12,1.77612352e-12,1.806598855e-12,1.837706145e-12,1.86947063e-12,1.902028583e-12,1.934774834e-12,1.967866944e-12,2.002024771e-12,2.036854255e-12,2.07045983e-12,2.103382594e-12,2.12908178e-12,2.146927347e-12,2.163335928e-12,2.180017453e-12,2.197306752e-12,2.21526571e-12,2.233931458e-12,2.253328091e-12,2.273555283e-12,2.294739459e-12,2.316950221e-12,2.340492692e-12,2.365578818e-12,2.392972316e-12,2.423959039e-12,2.462258637e-12,2.519354925e-12,2.61822554e-12,2.732097277e-12,2.809186994e-12,2.83075028e-12,2.838212267e-12,2.844831967e-12,2.851624949e-12,2.858703253e-12,2.866221482e-12,2.874068468e-12,2.882436602e-12,2.891475744e-12,2.901406087e-12,2.912701002e-12,2.92643564e-12,2.945726123e-12,2.981535388e-12,3.088042858e-12,3.187695291e-12,3.223758034e-12,3.337497627e-12,3.579700468e-12,3.699061211e-12,3.720294388e-12,3.73054609e-12,3.73988113e-12,3.748958226e-12,3.757772805e-12,3.766476658e-12,3.775134407e-12,3.783691101e-12,3.792221584e-12,3.80073988e-12
4.3232154210000004e-15,5.0451159e-15,5.464680212e-15,5.751160223e-15,6.013944892e-15,6.206178772e-15,6.43368778e-15,6.645518656e-15,6.806396449e-15,6.9790326900000004e-15,7.163249647e-15,7.351563721e-15,7.516360762e-15,7.673318960000001e-15,7.834196189e-15,8.010751756e-15,8.19906549e-15,8.367604989000001e-15,8.528481992e-15,8.689359467e-15,8.861995108e-15,9.050309630000001e-15,9.242542561e-15,9.430857079e-15,9.607412476e-15,9.787887125e-15,9.980121027e-15,1.018019375e-14,1.039202488e-14,1.060385502e-14,1.0812309260000001e-14,1.101630082e-14,1.1232050710000001e-14,1.147541643e-14,1.1718603210000002e-14,1.195395182e-14,1.2197316520000001e-14,1.246010043e-14,1.2734820930000001e-14,1.3005445170000001e-14,1.32762461e-14,1.356664461e-14,1.3852946320000002e-14,1.4162943820000001e-14,1.4480777850000002e-14,1.4747661060000002e-14,1.5018461610000003e-14,1.52890843e-14,1.560746171e-14,1.5976428910000003e-14,1.6184340650000003e-14,1.633363602e-14,1.647491571e-14,1.66201167e-14,1.678117081e-14,1.69420476e-14,1.711486046e-14,1.7295514140000002e-14,1.747990889e-14,1.768407788e-14,1.790392616e-14,1.812769179e-14,1.837515526e-14,1.864987499e-14,1.8999784080000002e-14,1.9482595760000002e-14,2.0216429850000002e-14,2.1181873630000003e-14,2.21316369e-14,2.27915429e-14,2.2925161430000002e-14,2.2984311940000003e-14,2.30354419e-14,2.3094588180000003e-14,2.3149639440000003e-14,2.32087861e-14,2.3271854140000002e-14,2.3330823430000002e-14,2.3393890860000002e-14,2.3460879e-14,2.352376734e-14,2.3594674570000003e-14,2.3665582110000003e-14,2.3728470230000003e-14,2.3846953730000002e-14,2.447122209e-14,2.5715301550000002e-14,2.588437348e-14,2.6159274250000002e-14,2.7859273160000002e-14,2.931161876e-14,2.953164617e-14,2.9606474e-14,2.9677918430000004e-14,2.974490868e-14,2.9807973610000005e-14,2.986711655e-14,2.993018077e-14,2.9993242880000003e-14,3.0052381310000004e-14,3.010742271e-14
6.0378219650000004e-15,6.99937226e-15,7.576641143e-15,7.884922703000001e-15,8.203117103e-15,8.434192979e-15,8.658016667e-15,8.904717824000001e-15,9.096320239e-15,9.271528282e-15,9.469613185e-15,9.677421177e-15,9.859111144e-15,1.0031268060000001e-14,1.0196752570000001e-14,1.0378632040000001e-14,1.0570045e-14,1.07616469e-14,1.0930373370000001e-14,1.11128329e-14,1.128804e-14,1.1479643490000001e-14,1.16842104e-14,1.18790539e-14,1.2057502960000001e-14,1.2249104790000002e-14,1.2447190730000001e-14,1.2658238750000001e-14,1.287577088e-14,1.3086819140000001e-14,1.3294627280000001e-14,1.3499194030000001e-14,1.373351109e-14,1.3973730630000001e-14,1.4200985670000001e-14,1.4428429330000002e-14,1.466540671e-14,1.4918590160000002e-14,1.516872063e-14,1.540893927e-14,1.5672036390000002e-14,1.5938953780000002e-14,1.618889437e-14,1.6458472390000002e-14,1.6718327260000002e-14,1.6984664090000002e-14,1.7254243660000002e-14,1.7514096870000002e-14,1.7790738280000002e-14,1.8053834810000002e-14,1.832036125e-14,1.8583455330000002e-14,1.8836829170000003e-14,1.9103356110000002e-14,1.9350244750000003e-14,1.9617354320000002e-14,1.9861000960000003e-14,2.0108082670000002e-14,2.034524818e-14,2.058908876e-14,2.0830265370000002e-14,2.1064380910000002e-14,2.128534285e-14,2.1509737330000003e-14,2.1730886690000002e-14,2.195585933e-14,2.2167291440000003e-14,2.23754784e-14,2.2580422440000003e-14,2.2782129420000003e-14,2.298441224e-14,2.317963508e-14,2.3368378190000002e-14,2.3558112580000002e-14,2.373369945e-14,2.391977707e-14,2.40923126e-14,2.426160965e-14,2.4430901290000003e-14,2.4603826140000003e-14,2.4808960930000003e-14,2.52346822e-14,2.5816541380000002e-14,2.5976695040000002e-14,2.6012720660000003e-14,2.6042269480000003e-14,2.6088215490000003e-14,2.6270472050000003e-14,2.7265475950000002e-14,2.8770276650000006e-14,3.0164887640000005e-14,3.0412150430000006e-14,3.048402299e-14,3.0556479820000004e-14,3.0618625340000004e-14,3.068744403e-14,3.0749587610000005e-14,3.0811736170000005e-14,3.088094063e-14,3.093983682e-14,3.1001979880000004e-14
3.554305951e-08,6.724037303e-08,1.198156231e-07,1.594169015e-07,1.88147576e-07,2.083931523e-07,2.225000736e-07,2.324306128e-07,2.396125225e-07,2.449919186e-07,2.491676203e-07,2.525198384e-07,2.552917002e-07,2.57636087e-07,2.596542536e-07,2.61421919e-07,2.629955981e-07,2.644123877e-07,2.656957641e-07,2.668646162e-07,2.679392058e-07,2.68941035e-07,2.698903954e-07,2.708084599e-07,2.71723066e-07,2.726706433e-07,2.736918647e-07,2.748284711e-07,2.761268482e-07,2.776445214e-07,2.794492988e-07,2.816031973e-07,2.841403189e-07,2.870701381e-07,2.904073542e-07,2.941909925e-07,2.984772429e-07,3.033078772e-07,3.086718771e-07,3.144910162e-07,3.206769931e-07,3.271913563e-07,3.340429978e-07,3.412479922e-07,3.487900552e-07,3.566140608e-07,3.646834589e-07,3.730102588e-07,3.816248546e-07,3.905324455e-07,3.996974173e-07,4.090606914e-07,4.185401796e-07,4.2806907e-07,4.377086065e-07,4.476111166e-07,4.578913287e-07,4.686017684e-07,4.79756093e-07,4.913372207e-07,5.032683732e-07,5.153248848e-07,5.269781387e-07,5.374718999e-07,5.466651641e-07,5.551789234e-07,5.634703016e-07,5.717194589e-07,5.799956133e-07,5.883288171e-07,5.967291339e-07,6.051940898e-07,6.137114604e-07,6.222607394e-07,6.308139248e-07,6.393357945e-07,6.477836828e-07,6.561069265e-07,6.642466505e-07,6.721370109e-07,6.797089498e-07,6.868964929e-07,6.936438146e-07,6.999103928e-07,7.056728149e-07,7.109238119e-07,7.156697671e-07,7.199275671e-07,7.237213775e-07,7.270799184e-07,7.300345854e-07,7.326183257e-07,7.348648731e-07,7.368080385e-07,7.384810583e-07,7.399161192e-07,7.411440111e-07,7.421937479e-07,7.430920937e-07,7.438631033e-07,7.445278276e-07
3.800857316e-08,7.261530674e-08,1.320103077e-07,1.791388646e-07,2.15313829e-07,2.42252793e-07,2.619473691e-07,2.763400733e-07,2.870244698e-07,2.951552413e-07,3.015174349e-07,3.066330754e-07,3.108500361e-07,3.144052215e-07,3.17463068e-07,3.201369426e-07,3.2250528e-07,3.246261617e-07,3.265464364e-07,3.283034055e-07,3.299239016e-07,3.314259375e-07,3.328229334e-07,3.341282461e-07,3.353577623e-07,3.365295986e-07,3.376631347e-07,3.387806171e-07,3.399105129e-07,3.410879378e-07,3.42350494e-07,3.437352156e-07,3.452811526e-07,3.470348261e-07,3.490545832e-07,3.514096087e-07,3.541685139e-07,3.573803426e-07,3.610660298e-07,3.652357476e-07,3.69913666e-07,3.751451653e-07,3.809843261e-07,3.874654555e-07,3.945710166e-07,4.022257903e-07,4.103432179e-07,4.18880319e-07,4.278409388e-07,4.372431206e-07,4.470800139e-07,4.573046324e-07,4.678640295e-07,4.787448543e-07,4.899665177e-07,5.015431544e-07,5.134532656e-07,5.256389034e-07,5.380160459e-07,5.50485172e-07,5.63016356e-07,5.757181537e-07,5.887405777e-07,6.021732656e-07,6.160365909e-07,6.302977606e-07,6.448626366e-07,6.595232664e-07,6.738614878e-07,6.872533238e-07,6.993265221e-07,7.103909255e-07,7.209400298e-07,7.31249646e-07,7.414362465e-07,7.51546413e-07,7.615926234e-07,7.715660343e-07,7.81441925e-07,7.911826548e-07,8.007398768e-07,8.100569286e-07,8.190719901e-07,8.277222534e-07,8.359488036e-07,8.437013372e-07,8.509416521e-07,8.576452817e-07,8.638013991e-07,8.694115644e-07,8.744878716e-07,8.790508592e-07,8.83127421e-07,8.867488705e-07,8.899492342e-07,8.927638264e-07,8.952281764e-07,8.973773419e-07,8.992455177e-07,9.008657404e-07,9.022695149e-07
2.789165866e-08,5.298350104e-08,9.510356752e-08,1.272896104e-07,1.508658803e-07,1.675403289e-07,1.791640127e-07,1.873557201e-07,1.932919777e-07,1.977419441e-07,2.011914406e-07,2.039480479e-07,2.062110271e-07,2.081141455e-07,2.097482473e-07,2.111742017e-07,2.124343432e-07,2.135615617e-07,2.14582594e-07,2.155171843e-07,2.16378278e-07,2.171746544e-07,2.179143976e-07,2.186074958e-07,2.192663667e-07,2.199051313e-07,2.205403042e-07,2.211932067e-07,2.218905382e-07,2.226610154e-07,2.235326205e-07,2.24535033e-07,2.257045607e-07,2.270877656e-07,2.287416331e-07,2.307257294e-07,2.33083787e-07,2.358264611e-07,2.389373488e-07,2.424020841e-07,2.462252478e-07,2.504255891e-07,2.550175879e-07,2.599880356e-07,2.652821802e-07,2.708209362e-07,2.765530178e-07,2.824813654e-07,2.886418375e-07,2.950648543e-07,3.017474807e-07,3.086553855e-07,3.157664051e-07,3.231007937e-07,3.306915162e-07,3.385447786e-07,3.466410746e-07,3.549768149e-07,3.635701592e-07,3.724214453e-07,3.815044561e-07,3.908043106e-07,4.003231705e-07,4.100430349e-07,4.199308775e-07,4.299724929e-07,4.40156807e-07,4.504554951e-07,4.60848181e-07,4.713272584e-07,4.818768196e-07,4.924828942e-07,5.031389695e-07,5.138309657e-07,5.245324428e-07,5.352033144e-07,5.457761133e-07,5.561436141e-07,5.661601827e-07,5.756613388e-07,5.845030685e-07,5.926014137e-07,5.999408156e-07,6.06553494e-07,6.124965406e-07,6.17837392e-07,6.226439434e-07,6.269786141e-07,6.308950044e-07,6.344369869e-07,6.376394607e-07,6.405299814e-07,6.431307598e-07,6.454606712e-07,6.475369831e-07,6.493765965e-07,6.509967671e-07,6.52415439e-07,6.536513279e-07,6.547237773e-07,6.55652348e-07
3.447547025e-15,4.74973777e-15,8.890712737e-15,1.2449749010000001e-14,1.393469596e-14,1.69451593e-14,1.996768659e-14,2.1675277210000002e-14,2.45408782e-14,2.6908884450000003e-14,2.845300756e-14,3.0808252740000005e-14,3.339890632e-14,3.502149304e-14,3.657214556e-14,3.8809699680000004e-14,4.1321889980000005e-14,4.3213563490000007e-14,4.475770623e-14,4.6556818310000006e-14,4.874207384e-14,5.107115393e-14,5.320408914e-14,5.504899934e-14,5.69203774e-14,5.894216428000001e-14,6.110779467e-14,6.339764093000001e-14,6.573330508e-14,6.794567975000001e-14,7.001322638000001e-14,7.213998538000001e-14,7.439713444000001e-14,7.681154417000001e-14,7.934367739e-14,8.185617041e-14,8.42248405e-14,8.65804021e-14,8.902101704e-14,9.162607462000001e-14,9.432197993000001e-14,9.709635384000001e-14,9.978538303e-14,1.024682399e-13,1.051968308e-13,1.081164452e-13,1.111592308e-13,1.142608414e-13,1.172709437e-13,1.20281065e-13,1.234549424e-13,1.267080025e-13,1.299015349e-13,1.330557867e-13,1.363280816e-13,1.395608225e-13,1.428407022e-13,1.463287585e-13,1.499283252e-13,1.533248912e-13,1.567227395e-13,1.601326833e-13,1.640987645e-13,1.686157537e-13,1.734785739e-13,1.783479606e-13,1.830221969e-13,1.86419404e-13,1.880436261e-13,1.893536702e-13,1.907042415e-13,1.920731529e-13,1.935077124e-13,1.950080605e-13,1.965679426e-13,1.981859045e-13,1.998892166e-13,2.016576323e-13,2.035515881e-13,2.055691993e-13,2.078416886e-13,2.10501637e-13,2.147966415e-13,2.263894709e-13,2.443053197e-13,2.56514192e-13,2.587350286e-13,2.59184341e-13,2.595541922e-13,2.599360723e-13,2.603705296e-13,2.608649027e-13,2.614302308e-13,2.621393737e-13,2.633078432e-13,2.662162861e-13,2.806463654e-13,2.947746551e-13,3.186826263e-13,3.550681985e-13,3.615517064e-13
3.749217083e-08,7.120294253e-08,1.285995848e-07,1.748049886e-07,2.123721967e-07,2.437392037e-07,2.705632542e-07,2.937411505e-07,3.138281685e-07,3.312608771e-07,3.464202901e-07,3.596434309e-07,3.712248062e-07,3.814178949e-07,3.904380642e-07,3.984665181e-07,4.05654686e-07,4.12128592e-07,4.179929175e-07,4.233346113e-07,4.282260008e-07,4.32727422e-07,4.368894244e-07,4.407546231e-07,4.443592883e-07,4.477347614e-07,4.509087959e-07,4.539069115e-07,4.567538308e-07,4.594750207e-07,4.620982663e-07,4.646550745e-07,4.671816074e-07,4.697189302e-07,4.723127173e-07,4.750129333e-07,4.778737495e-07,4.809532171e-07,4.843119114e-07,4.880102816e-07,4.921050679e-07,4.966453321e-07,5.01668515e-07,5.071968541e-07,5.13234568e-07,5.197662786e-07,5.267568738e-07,5.341522246e-07,5.418789556e-07,5.498400847e-07,5.57901975e-07,5.658688531e-07,5.734527029e-07,5.803161125e-07,5.86288029e-07,5.915066923e-07,5.962000937e-07,6.005164404e-07,6.045370799e-07,6.083136895e-07,6.118879228e-07,6.152894605e-07,6.185443271e-07,6.216778656e-07,6.247058193e-07,6.276386491e-07,6.304904672e-07,6.332719183e-07,6.359835782e-07,6.386242576e-07,6.411983457e-07,6.43709541e-07,6.461538633e-07,6.485233596e-07,6.508137707e-07,6.530252101e-07,6.551565837e-07,6.572025837e-07,6.591560521e-07,6.610117617e-07,6.627675468e-07,6.644226178e-07,6.659757935e-07,6.674253372e-07,6.687698929e-07,6.700093825e-07,6.711452947e-07,6.721804741e-07,6.731187788e-07,6.739648494e-07,6.747240075e-07,6.754021987e-07,6.760058974e-07,6.765419431e-07,6.770173195e-07,6.774389143e-07,6.778133008e-07,6.781465687e-07,6.784442183e-07,6.787111153e-07,6.789514932e-07
1.486368694e-08,2.722974174e-08,4.521632912e-08,5.594646506e-08,6.195041342e-08,6.539698448e-08,6.755402662e-08,6.903441157e-08,7.013061259e-08,7.099184442e-08,7.169775983e-08,7.229365726e-08,7.280981397e-08,7.326643166e-08,7.367543772e-08,7.404471285e-08,7.438147711e-08,7.46921962e-08,7.498104368e-08,7.525027642e-08,7.550191314e-08,7.573894742e-08,7.596543337e-08,7.618590454e-08,7.640539642e-08,7.663031204e-08,7.686871666e-08,7.712954903e-08,7.74220611e-08,7.775632259e-08,7.814370288e-08,7.859547168e-08,7.912090093e-08,7.972751876e-08,8.042360655e-08,8.121977082e-08,8.212620563e-08,8.314957313e-08,8.42910274e-08,8.555054364e-08,8.692729304e-08,8.841705851e-08,9.001101495e-08,9.169876991e-08,9.34703515e-08,9.531295097e-08,9.721225475e-08,9.915429882e-08,1.011232663e-07,1.031079117e-07,1.051099258e-07,1.071306007e-07,1.091559324e-07,1.111549473e-07,1.131072651e-07,1.150356719e-07,1.16976272e-07,1.189461662e-07,1.209428415e-07,1.229459134e-07,1.249086564e-07,1.267543574e-07,1.284431447e-07,1.300439371e-07,1.316332941e-07,1.332403689e-07,1.348717008e-07,1.365256661e-07,1.381951178e-07,1.398652645e-07,1.415076695e-07,1.430695359e-07,1.444742099e-07,1.4568598e-07,1.46765975e-07,1.477832648e-07,1.487685129e-07,1.497324066e-07,1.506780812e-07,1.516048656e-07,1.525093288e-07,1.533854946e-07,1.542247671e-07,1.550159603e-07,1.557460924e-07,1.564028677e-07,1.56978761e-07,1.574738326e-07,1.57894213e-07,1.582480988e-07,1.585431491e-07,1.587861703e-07,1.589839007e-07,1.591434774e-07,1.592719368e-07,1.593754827e-07,1.594592719e-07,1.595275296e-07,1.595836764e-07,1.596304254e-07,1.596698835e-07
1.481909073e-08,2.705663225e-08,4.461865251e-08,5.485691748e-08,6.043541513e-08,6.35532532e-08,6.545845036e-08,6.67417545e-08,6.768073122e-08,6.841169813e-08,6.900639055e-08,6.950812526e-08,6.994319614e-08,7.032656028e-08,7.0668417e-08,7.097772624e-08,7.126145714e-08,7.152368304e-08,7.176675838e-08,7.199305098e-08,7.220597115e-08,7.241002163e-08,7.261044029e-08,7.281374387e-08,7.302873641e-08,7.326579305e-08,7.353485696e-08,7.384493472e-08,7.420615677e-08,7.463222278e-08,7.514072429e-08,7.57487882e-08,7.646640826e-08,7.729582604e-08,7.823706847e-08,7.929463427e-08,8.047802339e-08,8.179817564e-08,8.325046693e-08,8.481720349e-08,8.647169098e-08,8.819736615e-08,8.99923553e-08,9.186180988e-08,9.380104018e-08,9.579838415e-08,9.784152951e-08,9.993056863e-08,1.020715709e-07,1.042658834e-07,1.06506647e-07,1.087835552e-07,1.110851574e-07,1.134071023e-07,1.157653406e-07,1.18180036e-07,1.206589388e-07,1.23195758e-07,1.257519191e-07,1.282290362e-07,1.305028226e-07,1.326138646e-07,1.347020487e-07,1.368333443e-07,1.390247246e-07,1.412789154e-07,1.435942794e-07,1.459666713e-07,1.483888263e-07,1.508465886e-07,1.533084324e-07,1.556984909e-07,1.578589615e-07,1.596179802e-07,1.610375968e-07,1.622945628e-07,1.634730631e-07,1.646056117e-07,1.657062583e-07,1.667814857e-07,1.678334255e-07,1.688612243e-07,1.698616792e-07,1.708295365e-07,1.717576591e-07,1.72637269e-07,1.734584371e-07,1.742110004e-07,1.748859162e-07,1.754767388e-07,1.75980662e-07,1.763988101e-07,1.767361089e-07,1.770012568e-07,1.772061918e-07,1.773638865e-07,1.774857999e-07,1.775809715e-07,1.776562767e-07,1.777168555e-07,1.777664838e-07
1.605155819e-08,2.941745813e-08,4.860424923e-08,5.992249613e-08,6.616462576e-08,6.964916633e-08,7.173962043e-08,7.310796174e-08,7.407940027e-08,7.481551211e-08,7.540114238e-08,7.588662184e-08,7.63010218e-08,7.666078197e-08,7.697818129e-08,7.726350029e-08,7.752322957e-08,7.776073773e-08,7.79788654e-08,7.818172229e-08,7.83748293e-08,7.856468229e-08,7.875987298e-08,7.89723806e-08,7.921591483e-08,7.950290382e-08,7.984563365e-08,8.026032458e-08,8.076953678e-08,8.139864271e-08,8.216519009e-08,8.307164873e-08,8.411485225e-08,8.529784055e-08,8.663156194e-08,8.813172853e-08,8.978570678e-08,9.156373895e-08,9.342841509e-08,9.536416264e-08,9.737463765e-08,9.946518546e-08,1.016258965e-07,1.038349247e-07,1.060840823e-07,1.083820953e-07,1.107336019e-07,1.131308978e-07,1.155702329e-07,1.18058399e-07,1.205943172e-07,1.231695324e-07,1.257851687e-07,1.284425392e-07,1.311316464e-07,1.338475956e-07,1.365900298e-07,1.393487611e-07,1.421170314e-07,1.448914699e-07,1.476619093e-07,1.504224235e-07,1.531666223e-07,1.558861176e-07,1.585753877e-07,1.612270071e-07,1.638351725e-07,1.663937697e-07,1.688973622e-07,1.713408228e-07,1.737195504e-07,1.760293449e-07,1.782665639e-07,1.804279843e-07,1.825109582e-07,1.845132737e-07,1.864332745e-07,1.882697687e-07,1.900220845e-07,1.91690031e-07,1.932738601e-07,1.947741236e-07,1.961913926e-07,1.975251705e-07,1.987733524e-07,1.999307959e-07,2.009891786e-07,2.019385438e-07,2.027706867e-07,2.034826741e-07,2.040780448e-07,2.045653523e-07,2.049561434e-07,2.052640285e-07,2.05504097e-07,2.056911828e-07,2.058379397e-07,2.059542892e-07,2.060477933e-07,2.061241378e-07,2.061875369e-07
7.75561375e-08,1.489703494e-07,2.732831964e-07,3.730519105e-07,4.492423768e-07,5.043508363e-07,5.426679253e-07,5.692063144e-07,5.880673342e-07,6.019229542e-07,6.123977834e-07,6.205062456e-07,6.26914964e-07,6.320812392e-07,6.363273982e-07,6.398842133e-07,6.429183747e-07,6.455497447e-07,6.478641529e-07,6.499252583e-07,6.517825331e-07,6.534735881e-07,6.550252011e-07,6.564566624e-07,6.577842044e-07,6.590234358e-07,6.601887981e-07,6.612926502e-07,6.62346733e-07,6.633658254e-07,6.643712758e-07,6.653921034e-07,6.664636217e-07,6.676261175e-07,6.689251881e-07,6.704109668e-07,6.721334383e-07,6.741374918e-07,6.764634163e-07,6.79152288e-07,6.822503937e-07,6.858066784e-07,6.898625783e-07,6.944425534e-07,6.995548835e-07,7.052008884e-07,7.113828944e-07,7.181038092e-07,7.253592859e-07,7.331327435e-07,7.414003213e-07,7.50139938e-07,7.593347687e-07,7.689656244e-07,7.789926568e-07,7.893328293e-07,7.998375397e-07,8.102892059e-07,8.204918967e-07,8.304622315e-07,8.404203624e-07,8.505767535e-07,8.610469555e-07,8.718836594e-07,8.831117718e-07,8.947459649e-07,9.067990824e-07,9.192861198e-07,9.322242755e-07,9.456282995e-07,9.595005507e-07,9.73815578e-07,9.884999365e-07,1.003411154e-06,1.018326966e-06,1.032963641e-06,1.047032989e-06,1.060310944e-06,1.072671446e-06,1.084078264e-06,1.09456115e-06,1.104191968e-06,1.113063275e-06,1.121271305e-06,1.128905068e-06,1.136041035e-06,1.142741599e-06,1.149055594e-06,1.155019712e-06,1.160660172e-06,1.165994553e-06,1.171032833e-06,1.175779201e-06,1.180233453e-06,1.184392365e-06,1.188251242e-06,1.191805627e-06,1.195053116e-06,1.197995058e-06,1.20063778e-06,1.202992962e-06
