0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
4.312113103705915,4.236070680043004,0.906798456197536,1.9387235053765897,2.0807493710541007,2.940150239870988,0.0256885109153836,0.0886729350097076,0.0653826077462196,0.0207429111576819,0.0163806063659635,0.029662001635012,5.337874056675572,5.189753217935485,266.99933599324925,3.861267051239649,0.5913108495095554
4.940256562843699,4.236070680043004,0.906798456197536,2.2043661532306453,2.0807493710541007,2.783188177727074,0.0256885109153836,0.1160797422354035,0.0533268415863473,0.0207429111576819,0.0163806063659635,0.0342237354775587,5.618970181856711,5.189753217935485,266.99933599324925,3.861267051239649,0.5913108495095554
4.940256562843699,4.386541886708979,1.1657149684167516,2.160648187261889,2.0807493710541007,2.783188177727074,0.0256885109153836,0.1007833894156576,0.0533268415863473,0.0207429111576819,0.0211842113874015,0.0252681911006998,5.618970181856711,5.478488304936712,266.99933599324925,4.559886795792483,0.5913108495095554
4.940256562843699,4.386541886708979,0.8268520438144873,1.921718794642252,2.0807493710541007,2.783188177727074,0.0287197036359291,0.1007833894156576,0.0533268415863473,0.0221832980939068,0.0200474460225498,0.0261267616978085,4.3080788252667,4.265534181422147,266.99933599324925,4.250999148826407,0.5913108495095554
4.940256562843699,4.105716149738569,0.8268520438144873,1.921718794642252,2.0807493710541007,2.494927921738296,0.0287197036359291,0.1007833894156576,0.0707326358128033,0.0221832980939068,0.0199861557693709,0.0261267616978085,4.3080788252667,4.265534181422147,266.99933599324925,4.489505881502227,0.5913108495095554
4.940256562843699,4.65832702857788,1.1122196129645991,1.921718794642252,2.0807493710541007,2.494927921738296,0.0287197036359291,0.1007833894156576,0.0534208263203353,0.0196568806925011,0.023385074563029,0.0261267616978085,5.221695222092282,4.961057566424215,300.31672554202686,4.489505881502227,0.5851116197007684
4.105467563684642,4.65832702857788,0.8198313936452075,2.012513122615514,2.0807493710541007,2.441474607484311,0.0287197036359291,0.1007833894156576,0.0534208263203353,0.018366121368559,0.0179868802052401,0.0243554728682179,5.221695222092282,4.127676581261558,349.69099772390945,4.591090461627937,0.4515071092229264
4.105467563684642,4.65832702857788,0.8198313936452075,2.063948270212121,2.0807493710541007,2.5551986939716587,0.0287197036359291,0.0934389315262368,0.0512633159768305,0.0228132398610901,0.0164298610246988,0.0243554728682179,5.221695222092282,5.088071941507164,349.69099772390945,4.591090461627937,0.4515071092229264
4.105467563684642,4.65832702857788,0.8477287226592719,1.6032334045066683,1.8457437324461736,3.579824094845287,0.0287197036359291,0.102942071704658,0.0705798217810356,0.0228132398610901,0.0164298610246988,0.0243554728682179,5.221695222092282,5.088071941507164,349.69099772390945,4.591090461627937,0.4515071092229264
5.052879356153546,5.191736915322817,0.9472649051338988,1.6032334045066683,1.8457437324461736,2.626143941728545,0.026372850982269,0.102942071704658,0.0705798217810356,0.0236711295996689,0.0164298610246988,0.0243554728682179,5.221695222092282,4.193269442345464,292.6549313984667,4.591090461627937,0.5603596668608113
5.129895138996858,5.190656285114972,0.9472649051338988,1.6032334045066683,2.090868686014348,2.626143941728545,0.0355339800979446,0.102942071704658,0.0705798217810356,0.0236711295996689,0.0164298610246988,0.0267948837813618,5.221695222092282,4.193269442345464,303.37748232873554,4.591090461627937,0.5603596668608113
5.129895138996858,5.093394746396961,0.9472649051338988,1.6032334045066683,2.2513160319673133,2.626143941728545,0.0355339800979446,0.102942071704658,0.0705798217810356,0.0236711295996689,0.0200029915865475,0.0267948837813618,4.354682673479969,4.193269442345464,303.37748232873554,4.5322439892951145,0.5603596668608113
5.129895138996858,5.067099925527673,1.1740253493406023,2.169705875509874,2.2513160319673133,2.626143941728545,0.0282152291281454,0.102942071704658,0.0507205874372932,0.0211797688502606,0.02322031551419,0.0267948837813618,4.241520110284814,5.284976790873198,271.96588643048455,4.312014382963266,0.5603596668608113
5.129895138996858,5.635029673874733,1.1740253493406023,2.169705875509874,2.2165642463854778,2.626143941728545,0.0270638514141075,0.0977369196449777,0.0605359633496681,0.0172431157965321,0.0229603446464303,0.0267948837813618,5.5625773609185805,5.284976790873198,273.7138267053569,4.312014382963266,0.5180784130387664
5.424961913565419,4.088454991158763,0.8551504003779227,2.169705875509874,2.167407255939095,2.626143941728545,0.0358515187514623,0.1002040501035327,0.0578255064862314,0.0239973784224677,0.0197536452028797,0.0340720201754613,5.984569501073316,4.601756729657152,273.7138267053569,4.498190986208474,0.5180784130387664
4.109910425227427,4.059406270582776,1.1644734889860429,2.169705875509874,2.167407255939095,3.13130705075558,0.0344183546152469,0.1027199500839785,0.0578255064862314,0.0239973784224677,0.0214777194951073,0.0303631866115719,4.832298179498659,5.250617854857793,273.7138267053569,4.498190986208474,0.5180784130387664
3.737382578130327,4.891691633112554,1.103036396471135,2.0637446060297027,1.72419389252738,3.5649480853048914,0.0344183546152469,0.1027199500839785,0.0578255064862314,0.0220578389883958,0.0214777194951073,0.0303631866115719,4.832298179498659,5.663705351582514,273.7138267053569,4.498190986208474,0.5892923992471247
5.351196643493827,4.891691633112554,0.8322408498931543,1.635322162838987,1.72419389252738,3.5649480853048914,0.0257430191829499,0.0847952451761109,0.0606838374593724,0.0220578389883958,0.0214777194951073,0.0334429309958695,4.832298179498659,4.076319574777909,273.7138267053569,3.6745122057100175,0.5892923992471247
5.351196643493827,4.891691633112554,0.8322408498931543,1.7641950012659555,1.72419389252738,3.5649480853048914,0.033132076797506,0.0847952451761109,0.0634225141657315,0.0188048073797777,0.0222828335203908,0.0300693012865929,4.237142563739104,4.076319574777909,304.15392744146203,4.499972676280319,0.5892923992471247
5.351196643493827,4.670852550085775,0.8322408498931543,1.7641950012659555,1.72419389252738,3.280331223720138,0.033132076797506,0.1081621858877985,0.0634225141657315,0.0168266622111974,0.0222828335203908,0.0252101531037282,4.762723714887481,4.076319574777909,304.15392744146203,3.419037008106457,0.5892923992471247
5.351196643493827,5.912540257659538,0.8322408498931543,1.7641950012659555,1.72419389252738,2.5279378470204885,0.033132076797506,0.1081621858877985,0.0534665124703761,0.0168266622111974,0.0222828335203908,0.0252101531037282,4.428619731816383,4.076319574777909,304.15392744146203,4.412234126431891,0.5892923992471247
4.12234552912135,5.852198720023687,1.1551141934791185,2.0118538760606715,1.72419389252738,3.5841615898080743,0.0325406977525098,0.1122326279277722,0.0534665124703761,0.0180533476819631,0.0220654235222282,0.031976241069939,4.333750281559724,4.076319574777909,304.15392744146203,4.412234126431891,0.4229984450979127
5.386461201364707,5.7025521773239225,1.1551141934791185,2.0118538760606715,2.218464467353063,2.91300497177255,0.0325406977525098,0.1178766030199089,0.0506970131534011,0.0180533476819631,0.0172025139174331,0.0347444225019305,4.333750281559724,4.076319574777909,311.2390334393634,4.412234126431891,0.4229984450979127
5.386461201364707,5.7025521773239225,1.1686675965939677,2.0118538760606715,1.6276878988182446,2.91300497177255,0.0325406977525098,0.1178766030199089,0.0506970131534011,0.0180533476819631,0.0172025139174331,0.0296576211254468,4.333750281559724,4.664878570706859,294.25853386814373,4.412234126431891,0.4376915575864615
5.386461201364707,4.190294915162277,0.9600009292617608,2.0118538760606715,1.6276878988182446,2.91300497177255,0.0317408903317273,0.0903252140817545,0.0506970131534011,0.0238583399416833,0.020585707945835,0.0277240826717204,4.333750281559724,4.664878570706859,315.89125852050336,4.596910207412403,0.4376915575864615
5.386461201364707,4.190294915162277,0.9526464842239772,2.2116636201644586,1.6276878988182446,3.04106579581226,0.0313183157828718,0.1059534846105481,0.064952368568766,0.0238583399416833,0.0228474637955409,0.0358793047064825,5.3023584480937,4.981710936641162,329.63090304886515,3.751018856305968,0.4376915575864615
5.386461201364707,4.190294915162277,0.9453384493087486,2.2295362514060395,1.6276878988182446,3.04106579581226,0.0297580661233031,0.0936214962507628,0.0703902365532926,0.0238583399416833,0.0228474637955409,0.0358793047064825,5.3023584480937,4.981710936641162,311.6982947028772,3.751018856305968,0.4690121140112818
5.386461201364707,4.190294915162277,0.9453384493087486,2.2295362514060395,1.7721699507475868,3.04106579581226,0.0297580661233031,0.0950813718853644,0.0577858784401185,0.0238583399416833,0.0161419388466134,0.0355907240968507,4.011780145030724,5.664285630065044,311.6982947028772,3.3375045567517567,0.5497732676228828
4.71474104555257,5.316524941518836,0.9453384493087486,2.2448188859250684,1.6936632415923718,2.806858817383834,0.0243305915688429,0.1155281313199939,0.0556983969570888,0.0218636946332309,0.0182467144635174,0.0356154048761633,4.011780145030724,5.865145803134988,331.7942196659316,3.807138542115635,0.5497732676228828
4.71474104555257,5.287873844613727,0.9453384493087486,1.6048460611585176,1.614305404499173,2.468568766670822,0.0243305915688429,0.1054769428548689,0.0545406741212957,0.0218636946332309,0.0217576778780536,0.0356154048761633,4.011780145030724,5.865145803134988,331.7942196659316,3.807138542115635,0.4236718897798819
4.905428748276711,5.287873844613727,0.9453384493087486,1.6722935422652128,1.7838201459399734,2.468568766670822,0.0243305915688429,0.1140012525281685,0.0545406741212957,0.0177982015101667,0.0207554677518734,0.0284689838028288,5.337951014390545,4.920371951075408,289.8071962346404,4.444464699290891,0.5949576466334372
4.905428748276711,5.00299665485466,0.9453384493087486,1.790141851308686,1.7838201459399734,2.446559692094445,0.0294134348109808,0.1140012525281685,0.0545406741212957,0.0175237702919311,0.0216979974119862,0.0284689838028288,5.337951014390545,4.920371951075408,289.8071962346404,3.331950098219642,0.5949576466334372
4.905428748276711,5.792524339783249,1.1710441444189383,1.790141851308686,1.7838201459399734,2.446559692094445,0.0294134348109808,0.0912533120019544,0.0565645679611936,0.0189589605355518,0.0216979974119862,0.0289881659653939,5.337951014390545,4.920371951075408,243.81367536352616,3.6963854710015953,0.5949576466334372
4.905428748276711,5.798950773900238,0.8998130570835714,1.790141851308686,1.9290541862610728,2.446559692094445,0.0294134348109808,0.1051551716103134,0.0710045965653611,0.0216643706214885,0.0220648793526642,0.0273782561068846,5.337951014390545,4.463226843153681,243.81367536352616,3.6963854710015953,0.5053494330805745
4.905428748276711,5.451225910665187,0.8998130570835714,1.9972290047954195,2.3419125207775915,2.842091546924992,0.0294134348109808,0.112322700805062,0.0487690526452067,0.0199984466147156,0.0220648793526642,0.0273782561068846,4.305288697956954,4.637854828639837,295.00185151498374,3.6963854710015953,0.410085193502764
4.021775537436193,5.451225910665187,0.8998130570835714,1.9972290047954195,2.3419125207775915,2.842091546924992,0.0294134348109808,0.0870658490360672,0.0487690526452067,0.0205141461240194,0.0220648793526642,0.0273782561068846,4.305288697956954,4.637854828639837,259.25937176710033,3.6963854710015953,0.5314020259462939
5.123072719040216,5.703546014854938,1.0841306739372705,1.6897044822445162,1.6269741088608956,3.579612498430188,0.0294134348109808,0.1021654173256727,0.0666153167808012,0.0209665488931783,0.0216718175254141,0.0316609488475164,4.198473904029975,4.588971821831124,292.89239861913444,3.191720946532372,0.5806254023886035
5.123072719040216,5.158095488070874,1.0841306739372705,1.6897044822445162,2.3828692862129417,3.579612498430188,0.0336317597900285,0.094290976602549,0.0666153167808012,0.0163248100037044,0.0216718175254141,0.033265186076531,4.198473904029975,5.105395783612398,292.89239861913444,3.191720946532372,0.5806254023886035
3.960586477181305,4.365686264109078,1.0389492322172598,1.930112693603348,2.3828692862129417,3.579612498430188,0.0330601470479392,0.094290976602549,0.0492501822945065,0.0189050492767286,0.0216718175254141,0.0308461572692979,5.566122152526459,5.105395783612398,292.89239861913444,3.191720946532372,0.5806254023886035
3.960586477181305,5.670033978027476,1.0389492322172598,2.386032215119936,2.3828692862129417,2.8928519445459635,0.0353517244547277,0.094290976602549,0.0492501822945065,0.0189050492767286,0.0216718175254141,0.0284630096337938,5.566122152526459,5.428637386438604,328.03791914912966,3.191720946532372,0.5806254023886035
3.960586477181305,4.022376794002599,1.0389492322172598,2.110371182018193,1.7305159473949316,3.492790770845668,0.0321182800699051,0.1199697899687376,0.0606107615964374,0.0222358318003353,0.0229215335691453,0.026310084446489,5.566122152526459,4.861364170586951,328.03791914912966,4.4357017739619815,0.5806254023886035
3.960586477181305,4.225396129359418,0.9003163937049584,1.9862621029398644,1.783218825653469,3.492790770845668,0.0321182800699051,0.1199697899687376,0.0606107615964374,0.0222358318003353,0.0229215335691453,0.026310084446489,4.571373635266282,4.861364170586951,328.03791914912966,4.672407181384113,0.5304984627288484
3.960586477181305,4.286732772356708,0.9003163937049584,2.178082862066105,2.2628946818142426,2.689279987943885,0.0284550612580597,0.1199697899687376,0.0606107615964374,0.0222358318003353,0.0221136705499148,0.026310084446489,4.571373635266282,4.861364170586951,328.03791914912966,4.471889674451671,0.5304984627288484
5.133059043526713,4.286732772356708,0.9003163937049584,1.656954686009404,1.6198736073616544,3.2990805859731145,0.0356713886125286,0.0880513200394595,0.0601333381285009,0.0225182310608766,0.0172830229528575,0.032561219458483,4.571373635266282,4.6881326803844106,356.496577428995,4.434181275238218,0.4709494562080386
5.133059043526713,4.286732772356708,1.088002843589824,1.656954686009404,2.2137498216404987,3.2990805859731145,0.0356713886125286,0.0880513200394595,0.0601333381285009,0.0225182310608766,0.0178215668379257,0.0306557854413032,4.571373635266282,5.286079202452302,356.496577428995,4.434181275238218,0.4709494562080386
5.133059043526713,4.294210845130185,1.0781929954157827,1.656954686009404,2.2137498216404987,2.841886872968841,0.0356713886125286,0.0971877667865777,0.0601333381285009,0.0163954715512813,0.0172147952965491,0.0306557854413032,4.571373635266282,4.002810511479843,346.82955707609443,4.434181275238218,0.4709494562080386
5.133059043526713,4.294210845130185,1.0781929954157827,2.298549620400779,1.840691024938991,2.841886872968841,0.0356713886125286,0.0971877667865777,0.0601333381285009,0.0208685150228198,0.0172147952965491,0.0306557854413032,5.690584977625262,5.402728246961992,346.82955707609443,3.613320818188806,0.4709494562080386
5.133059043526713,4.294210845130185,1.0781929954157827,2.360588157059176,1.840691024938991,2.422510290261732,0.0279278746511847,0.0948903782065997,0.0601333381285009,0.0208685150228198,0.0172147952965491,0.033746933814667,4.61987360202304,5.402728246961992,346.82955707609443,3.613320818188806,0.4709494562080386
5.133059043526713,5.782622576409375,1.0781929954157827,2.360588157059176,2.1693793947348423,2.422510290261732,0.0335137666046501,0.108185474721728,0.0597883543602344,0.0208548296765995,0.0172147952965491,0.033746933814667,4.61987360202304,5.402728246961992,346.82955707609443,3.8393214648263294,0.4972750654538119
3.888990825241742,4.100429029371896,1.17765800617226,2.360588157059176,2.1693793947348423,2.990942779714705,0.0249831584331988,0.108185474721728,0.0632557089354625,0.0205283709944454,0.0172147952965491,0.033746933814667,4.483396653355232,4.499983485461238,346.82955707609443,3.8393214648263294,0.5095165735991551
3.888990825241742,4.100429029371896,1.17765800617226,2.360588157059176,1.93699866979292,2.990942779714705,0.0293719102937807,0.0956962913844423,0.0675845616497347,0.0219353601429721,0.0219615125485543,0.033746933814667,4.237841356278301,4.499983485461238,277.9764995413753,3.6599739695153177,0.4292646469188713
3.888990825241742,4.100429029371896,1.17765800617226,2.360588157059176,1.61220857285818,3.4971773214223587,0.0293719102937807,0.0956962913844423,0.0669003846501858,0.0219353601429721,0.0210996323046819,0.033746933814667,4.918825612909924,4.499983485461238,325.81471479125287,3.6599739695153177,0.4980906905166954
3.888990825241742,4.100429029371896,1.17765800617226,2.360588157059176,2.081128076501644,3.4971773214223587,0.0293719102937807,0.1041315713702469,0.0669003846501858,0.0219353601429721,0.0210996323046819,0.033746933814667,4.232721984979623,4.499983485461238,325.81471479125287,4.34853748432252,0.4980906905166954
4.922020010326292,4.100429029371896,1.17765800617226,1.7958166767405292,2.19778099782902,2.866585848645549,0.0314129946742035,0.1041315713702469,0.0712886510595417,0.0181077225349228,0.022635410179418,0.033746933814667,4.232721984979623,5.46514505843756,325.81471479125287,4.572202755042166,0.4980906905166954
4.116672046497593,4.886513076057906,0.8039014235518485,1.7958166767405292,2.19778099782902,2.545636420074344,0.0311474717321514,0.1041315713702469,0.0712886510595417,0.0181077225349228,0.0205437677888799,0.033746933814667,4.232721984979623,4.209789027980458,325.81471479125287,4.166880337254575,0.4362552125552725
4.116672046497593,4.886513076057906,0.8039014235518485,1.7958166767405292,2.19778099782902,2.6528306661628545,0.0311474717321514,0.1041315713702469,0.0531226160923305,0.0181077225349228,0.0189990370276849,0.033746933814667,4.232721984979623,4.209789027980458,322.8487822288051,4.272839605184205,0.4827060351719935
5.4433824631175085,4.886513076057906,1.0815785124158936,1.7958166767405292,1.9259047773678968,2.6528306661628545,0.0242260822528742,0.0851379793217418,0.0531226160923305,0.0206103947261167,0.0192896364287015,0.033746933814667,4.800179536981988,4.209789027980458,322.8487822288051,3.126366591230837,0.5601545635985817
5.308722623167316,4.886513076057906,1.0815785124158936,1.8717508568032843,1.9259047773678968,3.4007708605769738,0.0242260822528742,0.0851379793217418,0.0531226160923305,0.0205096804611474,0.0192896364287015,0.0326163450442784,4.800179536981988,4.209789027980458,322.8487822288051,3.4440832645104336,0.4008288585888524
5.308722623167316,5.189653144398726,0.9805372240526512,1.72824596174917,2.129249917777466,3.4007708605769738,0.0269224807595208,0.1102633356509565,0.0531226160923305,0.0205096804611474,0.0186515852106854,0.0326163450442784,4.800179536981988,4.209789027980458,322.8487822288051,3.4440832645104336,0.421763617329626
4.264888476094228,5.899592119641541,0.9805372240526512,1.956091766139239,1.714394484202766,3.4007708605769738,0.0341097582631214,0.1102633356509565,0.0513417623575237,0.0205096804611474,0.0186515852106854,0.0326163450442784,4.436520367150505,5.293751344775555,322.8487822288051,3.4440832645104336,0.4210187343046364
5.218802281005608,4.90696905413847,0.9805372240526512,1.956091766139239,2.1488166268781925,2.6066895729611743,0.032924897170976,0.1142906990522837,0.0497869203120248,0.0205249261287182,0.0165114261795762,0.0268450879081567,5.523835040626864,5.10412293618593,241.08141979079952,3.485412867542267,0.4210187343046364
3.970270093009828,3.982279542078218,1.161313350860638,1.7567070394597963,1.8004498046186523,2.6066895729611743,0.034418242667578,0.1142906990522837,0.0548894002392092,0.0171038664327483,0.0165114261795762,0.0268450879081567,5.523835040626864,5.288504146065238,289.4041498583244,3.485412867542267,0.4334752618940283
3.970270093009828,5.149454478190673,0.9926472219535282,2.305692273906053,1.7617064169268069,2.772592156675306,0.024561777990569,0.1142906990522837,0.0548894002392092,0.0184997037256797,0.0165114261795762,0.0268450879081567,5.347326940851075,4.386187436146336,289.4041498583244,3.485412867542267,0.564993727042011
3.970270093009828,4.556240830114477,1.01706315314973,2.14604357963804,1.7617064169268069,2.772592156675306,0.0303268002013561,0.1142906990522837,0.0532474887507162,0.0187182329744046,0.0206491178149112,0.0296301587122928,5.480305714298421,4.363042402534953,289.4041498583244,3.2769107272617712,0.564993727042011
4.814056566412141,4.332414684891761,1.01706315314973,2.0472788015123218,1.7908737206875338,2.772592156675306,0.0249858322679395,0.1142906990522837,0.0544143128753276,0.0187182329744046,0.0206491178149112,0.0296301587122928,5.130052504397996,4.363042402534953,289.4041498583244,4.649185058352187,0.564993727042011
3.904543188298217,4.332414684891761,1.012110107012517,2.179862322360457,1.7908737206875338,2.772592156675306,0.0249858322679395,0.0853708257371767,0.0544671927842951,0.0187182329744046,0.0185132710550381,0.0336371271651814,5.130052504397996,4.28936983217639,289.4041498583244,4.649185058352187,0.4894100229493526
3.904543188298217,4.332414684891761,1.016811377570147,1.999905201619487,1.7908737206875338,2.925172579392401,0.0249858322679395,0.094692147867159,0.070383376576865,0.0187182329744046,0.0214275398310779,0.0333081989775309,5.545402886938606,4.28936983217639,289.4041498583244,4.64551814831242,0.4894100229493526
3.904543188298217,4.332414684891761,1.016811377570147,1.999905201619487,1.7908737206875338,2.925172579392401,0.0249858322679395,0.0836816261617274,0.065155845551903,0.016810014950736,0.0168025568677509,0.0272016842584249,4.182514551292019,4.28936983217639,351.0290628393974,4.057119164274127,0.595804235245959
3.819023905030584,4.332414684891761,0.908968129491284,2.150388193597777,1.9913073106204524,2.925172579392401,0.0240394755038377,0.0942820092239635,0.0549348895548621,0.016810014950736,0.0176879714182689,0.0272016842584249,4.182514551292019,4.28936983217639,351.0290628393974,3.640162602784997,0.417818785561011
3.7167050457463215,5.321444354196861,0.8128954358389611,2.150388193597777,1.9913073106204524,2.9721607289750187,0.0240394755038377,0.0917160536491375,0.0549348895548621,0.0175287297664223,0.0195573751668624,0.0272016842584249,4.45238256440557,5.1703705085514535,351.0290628393974,3.640162602784997,0.417818785561011
5.383773966476802,4.862637061899787,0.8826297568843094,2.1474194473861496,1.879184565280545,2.9721607289750187,0.0289161396013876,0.0917160536491375,0.0648523869069843,0.0175287297664223,0.0195573751668624,0.0272016842584249,4.45238256440557,4.288187724491112,285.0278069606091,3.772426029706861,0.417818785561011
4.769277160166782,4.111256535587649,0.8826297568843094,2.1474194473861496,1.65438376666715,2.9721607289750187,0.0244591880535047,0.1196318164487371,0.0648523869069843,0.0175287297664223,0.0195573751668624,0.0272016842584249,4.618361002033407,4.288187724491112,285.0278069606091,3.772426029706861,0.417818785561011
4.769277160166782,4.111256535587649,1.112825124297514,2.1474194473861496,1.843967574910419,2.9721607289750187,0.0244591880535047,0.1133638024242637,0.0570966456411073,0.0175287297664223,0.0195573751668624,0.0257825648291097,5.836397426483062,4.288187724491112,285.0278069606091,4.617077966027787,0.4933125878433958
4.769277160166782,5.598868879865124,0.8575807938759805,1.8114118546149685,2.049427211595775,2.9069017815472225,0.0292895577676748,0.1034750872324218,0.0705545421659959,0.0178747511266935,0.022526597795207,0.034695839868307,5.836397426483062,4.288187724491112,285.0278069606091,4.617077966027787,0.4833033919170132
4.660521405437882,4.225757342431768,0.8575807938759805,1.9865054738126888,2.3844234399308912,2.579744920361161,0.0337847973555548,0.1034750872324218,0.0639289923035866,0.0223150247961108,0.0187827580790542,0.034695839868307,5.836397426483062,5.496027841000869,356.44101918039024,4.617077966027787,0.5134506128473508
4.917409104533711,4.225757342431768,0.8575807938759805,1.9865054738126888,1.8320479823200395,2.579744920361161,0.0327698685096819,0.1034750872324218,0.0629543410594211,0.0223150247961108,0.0187827580790542,0.0336059884749314,5.836397426483062,5.496027841000869,356.44101918039024,4.427348289768721,0.5063442307182465
4.842134307165013,4.225757342431768,1.0889770033916628,1.9865054738126888,2.324285594028929,3.133186622499808,0.0351294697342031,0.0885542244439289,0.0587027780996814,0.0223150247961108,0.0187827580790542,0.0336059884749314,4.328787073074731,5.541813457288148,285.53657385511355,4.117884534129354,0.4955270635105092
