6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
6.920425898e-06,8.220418418e-06,9.493175517e-06,1.073903239e-05,1.195832102e-05,1.315137007e-05,1.431850484e-05,1.546004729e-05,1.657631612e-05,1.766762686e-05,1.873429208e-05,1.97766216e-05,2.07949228e-05,2.178950093e-05,2.276065942e-05,2.370870033e-05,2.463392467e-05,2.553663277e-05,2.641712469e-05,2.727570047e-05,2.811266051e-05,2.892830573e-05,2.972293786e-05,3.049685954e-05,3.125037449e-05,3.198378754e-05,3.269740468e-05,3.339153308e-05,3.4066481e-05,3.472255777e-05,3.536007366e-05,3.597933978e-05,3.658066791e-05,3.716437038e-05,3.773075985e-05,3.828014915e-05,3.881285107e-05,3.932917809e-05,3.982944223e-05,4.031395474e-05,4.078302585e-05,4.12369645e-05,4.167607809e-05,4.210067209e-05,4.251104983e-05,4.290751209e-05,4.329035684e-05,4.365987892e-05,4.401636975e-05,4.43601171e-05,4.469140505e-05,4.501051399e-05,4.531772101e-05,4.561330058e-05,4.589752586e-05,4.617067056e-05,4.643301169e-05,4.66848329e-05,4.69264285e-05,4.715810723e-05,4.738019528e-05,4.759303731e-05,4.779699488e-05,4.799244201e-05,4.817975868e-05,4.835932359e-05,4.853150751e-05,4.869666802e-05,4.885514699e-05,4.900726958e-05,4.915334459e-05,4.929366561e-05,4.942851237e-05,4.955815207e-05,4.968284038e-05,4.980282213e-05,4.991833185e-05,5.002959405e-05,5.013682336e-05,5.024022465e-05,5.03399932e-05,5.043631493e-05,5.052936685e-05,5.061931756e-05,5.070632817e-05,5.079055328e-05,5.087214228e-05,5.095124096e-05,5.102799309e-05,5.110254229e-05,5.11750336e-05,5.124561474e-05,5.131443671e-05,5.138165322e-05,5.144741881e-05,5.151188541e-05
4.932919684e-06,5.85833359e-06,6.764016099e-06,7.650249456e-06,8.517314169e-06,9.365488113e-06,1.019504571e-05,1.100625727e-05,1.179938842e-05,1.257469985e-05,1.33324471e-05,1.407288067e-05,1.479624624e-05,1.550278505e-05,1.619273433e-05,1.686632789e-05,1.752379665e-05,1.81653692e-05,1.879127231e-05,1.940173142e-05,1.999697104e-05,2.057721506e-05,2.114268711e-05,2.169361069e-05,2.223020941e-05,2.275270705e-05,2.326132767e-05,2.37562956e-05,2.42378355e-05,2.470617231e-05,2.516153119e-05,2.560413753e-05,2.603421684e-05,2.645199466e-05,2.685769652e-05,2.725154785e-05,2.763377383e-05,2.800459938e-05,2.836424898e-05,2.87129466e-05,2.905091561e-05,2.937837862e-05,2.969555741e-05,3.000267279e-05,3.029994447e-05,3.058759093e-05,3.086582929e-05,3.113487518e-05,3.139494257e-05,3.164624365e-05,3.188898868e-05,3.212338584e-05,3.234964114e-05,3.256795834e-05,3.277853891e-05,3.29815821e-05,3.317728518e-05,3.336584378e-05,3.354745259e-05,3.37223063e-05,3.389060079e-05,3.405253486e-05,3.4208312e-05,3.435814215e-05,3.450224299e-05,3.46408404e-05,3.477416758e-05,3.49024628e-05,3.502596593e-05,3.51449145e-05,3.525953981e-05,3.537006376e-05,3.54766968e-05,3.55796369e-05,3.567906943e-05,3.57751676e-05,3.586809326e-05,3.595799778e-05,3.604502297e-05,3.612930185e-05,3.621095938e-05,3.629011308e-05,3.63668736e-05,3.644134525e-05,3.651362649e-05,3.658381048e-05,3.665198568e-05,3.671823647e-05,3.67826439e-05,3.684528652e-05,3.690624129e-05,3.696558461e-05,3.70233933e-05,3.707974559e-05,3.713472174e-05,3.718840432e-05
3.274236985e-06,3.876941868e-06,4.463029627e-06,5.03282715e-06,5.586659959e-06,6.124851527e-06,6.647722585e-06,7.15559044e-06,7.648768367e-06,8.127565095e-06,8.592284431e-06,9.043225041e-06,9.4806804e-06,9.904938876e-06,1.031628394e-05,1.071499447e-05,1.110134507e-05,1.147560644e-05,1.183804569e-05,1.218892664e-05,1.252851009e-05,1.285705397e-05,1.317481351e-05,1.34820413e-05,1.377898734e-05,1.406589904e-05,1.434302115e-05,1.461059577e-05,1.486886218e-05,1.511805682e-05,1.535841313e-05,1.559016145e-05,1.58135289e-05,1.602873922e-05,1.623601266e-05,1.64355658e-05,1.662761143e-05,1.681235832e-05,1.699001112e-05,1.716077008e-05,1.732483092e-05,1.748238459e-05,1.76336171e-05,1.777870933e-05,1.791783694e-05,1.805117046e-05,1.817887548e-05,1.830111336e-05,1.841804235e-05,1.85298195e-05,1.863660329e-05,1.873855699e-05,1.883585215e-05,1.892867126e-05,1.901720846e-05,1.910166755e-05,1.918225733e-05,1.925918563e-05,1.933265373e-05,1.940285245e-05,1.946996038e-05,1.953414391e-05,1.959555832e-05,1.965434925e-05,1.971065411e-05,1.976460339e-05,1.981632147e-05,1.986592723e-05,1.991353444e-05,1.995925192e-05,2.000318363e-05,2.004542875e-05,2.008608165e-05,2.012523198e-05,2.016296464e-05,2.019935994e-05,2.02344937e-05,2.026843744e-05,2.030125864e-05,2.033302097e-05,2.036378474e-05,2.039360725e-05,2.042254326e-05,2.045064552e-05,2.047796526e-05,2.05045527e-05,2.053045745e-05,2.055572882e-05,2.05804159e-05,2.060456737e-05,2.062823102e-05,2.065145304e-05,2.067427702e-05,2.069674298e-05,2.071888647e-05,2.074073798e-05
2.379135835e-06,2.809747236e-06,3.226140377e-06,3.628673895e-06,4.017702251e-06,4.393575329e-06,4.756637974e-06,5.107229496e-06,5.445683165e-06,5.772325765e-06,6.087477233e-06,6.391450435e-06,6.684551094e-06,6.967077855e-06,7.23932247e-06,7.50157008e-06,7.754099545e-06,7.997183785e-06,8.231090122e-06,8.456080581e-06,8.672412147e-06,8.880336982e-06,9.080102573e-06,9.271951854e-06,9.45612327e-06,9.63285081e-06,9.802364015e-06,9.964887955e-06,1.012064319e-05,1.02698457e-05,1.041270682e-05,1.054943315e-05,1.068022642e-05,1.080528342e-05,1.092479576e-05,1.103894982e-05,1.114792647e-05,1.125190099e-05,1.135104286e-05,1.144551575e-05,1.153547765e-05,1.162108132e-05,1.17024753e-05,1.177980573e-05,1.18532192e-05,1.192286654e-05,1.198890697e-05,1.205151133e-05,1.211086262e-05,1.216715274e-05,1.222057609e-05,1.22713222e-05,1.231956985e-05,1.236548391e-05,1.240921495e-05,1.245090038e-05,1.249066632e-05,1.252862937e-05,1.256489813e-05,1.259957425e-05,1.263275316e-05,1.266452462e-05,1.2694973e-05,1.272417752e-05,1.27522125e-05,1.277914749e-05,1.280504748e-05,1.282997308e-05,1.285398074e-05,1.287712295e-05,1.28994485e-05,1.292100268e-05,1.294182758e-05,1.296196232e-05,1.298144335e-05,1.300030472e-05,1.301857845e-05,1.303629479e-05,1.305348265e-05,1.307016995e-05,1.308638401e-05,1.310215197e-05,1.311750119e-05,1.313245956e-05,1.31470557e-05,1.316131909e-05,1.317527984e-05,1.318896828e-05,1.320241425e-05,1.321564619e-05,1.322869011e-05,1.324156876e-05,1.325430105e-05,1.326690193e-05,1.327938266e-05,1.329175164e-05
1.080428774e-11,1.083493669e-11,1.086242802e-11,1.088754283e-11,1.091091487e-11,1.093225269e-11,1.095176836e-11,1.096942791e-11,1.098476971e-11,1.099781834e-11,1.100825158e-11,1.101607389e-11,1.102130041e-11,1.1024264e-11,1.10257676e-11,1.102651787e-11,1.102686656e-11,1.102706193e-11,1.102717871e-11,1.102729048e-11,1.102740274e-11,1.102752069e-11,1.102763962e-11,1.102776351e-11,1.102792285e-11,1.102814716e-11,1.102853195e-11,1.102916949e-11,1.10302902e-11,1.103214634e-11,1.103508966e-11,1.103962392e-11,1.104624817e-11,1.105547936e-11,1.106751322e-11,1.108162713e-11,1.10959851e-11,1.11089401e-11,1.112145877e-11,1.113457992e-11,1.114864957e-11,1.116389295e-11,1.118037453e-11,1.119810276e-11,1.121713521e-11,1.123742866e-11,1.125897942e-11,1.128176294e-11,1.130570057e-11,1.133064275e-11,1.135631741e-11,1.13822661e-11,1.140778391e-11,1.143200814e-11,1.145491349e-11,1.147759682e-11,1.150069016e-11,1.152434429e-11,1.154863115e-11,1.157349495e-11,1.159880693e-11,1.162432977e-11,1.164966331e-11,1.167426337e-11,1.169764751e-11,1.172013446e-11,1.174227989e-11,1.176433028e-11,1.178621273e-11,1.180762812e-11,1.182820094e-11,1.184772574e-11,1.186643052e-11,1.1884475e-11,1.190175998e-11,1.191809351e-11,1.193344674e-11,1.194788618e-11,1.196129228e-11,1.197371067e-11,1.198510246e-11,1.199538496e-11,1.200459048e-11,1.201264334e-11,1.201954925e-11,1.202524525e-11,1.202965339e-11,1.203269507e-11,1.203438195e-11,1.203490205e-11,1.203496132e-11,1.20349541e-11,1.203496252e-11,1.203497008e-11,1.203497271e-11,1.20349989e-11
1.214140055e-11,1.249026982e-11,1.254973543e-11,1.25915447e-11,1.262868841e-11,1.266191598e-11,1.269127097e-11,1.271679257e-11,1.273836917e-11,1.275592757e-11,1.276931755e-11,1.27786442e-11,1.27840967e-11,1.278669786e-11,1.278791543e-11,1.2788425e-11,1.278873158e-11,1.278889433e-11,1.278905083e-11,1.278920808e-11,1.278935832e-11,1.278952558e-11,1.278969262e-11,1.278988742e-11,1.279015138e-11,1.279053723e-11,1.279118219e-11,1.279225083e-11,1.279404764e-11,1.27969351e-11,1.280142841e-11,1.280817885e-11,1.281791135e-11,1.283128929e-11,1.284821914e-11,1.286691243e-11,1.288460536e-11,1.290038984e-11,1.291619468e-11,1.293293729e-11,1.295095213e-11,1.297041975e-11,1.299136466e-11,1.301382999e-11,1.303781834e-11,1.306334677e-11,1.30903642e-11,1.311883836e-11,1.314864295e-11,1.317959148e-11,1.321124661e-11,1.324294947e-11,1.327379467e-11,1.330293587e-11,1.333088901e-11,1.335886382e-11,1.338741069e-11,1.341669457e-11,1.344673872e-11,1.347745979e-11,1.350863799e-11,1.353993616e-11,1.357086255e-11,1.360076174e-11,1.362922379e-11,1.365677641e-11,1.368406991e-11,1.371123582e-11,1.373811502e-11,1.376435524e-11,1.378954012e-11,1.381348768e-11,1.383649753e-11,1.385871942e-11,1.387998672e-11,1.390008436e-11,1.391903049e-11,1.393685969e-11,1.395346991e-11,1.396888346e-11,1.398301679e-11,1.399584383e-11,1.400734432e-11,1.401745993e-11,1.402615925e-11,1.403336348e-11,1.403898057e-11,1.404295516e-11,1.404522428e-11,1.404601478e-11,1.404610413e-11,1.404611751e-11,1.40461311e-11,1.404613162e-11,1.404614049e-11,1.404614124e-11
4.09693959e-06,4.86653944e-06,5.620042939e-06,6.357663885e-06,7.07961535e-06,7.786109379e-06,8.477356688e-06,9.153566372e-06,9.814945646e-06,1.046169962e-05,1.109403113e-05,1.17121406e-05,1.231622605e-05,1.290648306e-05,1.348310492e-05,1.404628272e-05,1.459620559e-05,1.513306092e-05,1.565703461e-05,1.616831133e-05,1.666707475e-05,1.715350782e-05,1.762779296e-05,1.809011225e-05,1.85406476e-05,1.897958092e-05,1.940709414e-05,1.98233694e-05,2.022858901e-05,2.062293555e-05,2.100659185e-05,2.137974097e-05,2.174256622e-05,2.209525113e-05,2.243797937e-05,2.27709347e-05,2.309430101e-05,2.340826205e-05,2.37130016e-05,2.400870318e-05,2.42955501e-05,2.457372528e-05,2.484341122e-05,2.510478986e-05,2.535804245e-05,2.560334948e-05,2.584089057e-05,2.607084433e-05,2.629338827e-05,2.650869872e-05,2.67169507e-05,2.6918318e-05,2.711297308e-05,2.730108713e-05,2.748283034e-05,2.765837209e-05,2.782788134e-05,2.799152717e-05,2.814947938e-05,2.830190934e-05,2.844899051e-05,2.859089918e-05,2.872781473e-05,2.885991954e-05,2.898739823e-05,2.91104366e-05,2.922921985e-05,2.934393066e-05,2.945474715e-05,2.956184141e-05,2.966537793e-05,2.976551266e-05,2.986239323e-05,2.995615818e-05,3.00469378e-05,3.013485435e-05,3.022002259e-05,3.030255039e-05,3.038253917e-05,3.046008448e-05,3.053527636e-05,3.060819982e-05,3.067893512e-05,3.074755818e-05,3.081414081e-05,3.08787511e-05,3.094145363e-05,3.100230985e-05,3.10613784e-05,3.111871553e-05,3.117437563e-05,3.122841188e-05,3.128087706e-05,3.133182475e-05,3.138131072e-05,3.142939471e-05
2.791654701e-09,3.15803296e-09,3.251553691e-09,3.268230514e-09,3.278571001e-09,3.287536035e-09,3.295364133e-09,3.302399785e-09,3.308454945e-09,3.313753592e-09,3.31813596e-09,3.321646075e-09,3.324279466e-09,3.32606905e-09,3.327117044e-09,3.327623653e-09,3.327828429e-09,3.32793217e-09,3.327991935e-09,3.328042601e-09,3.328091672e-09,3.328140275e-09,3.328189126e-09,3.328238922e-09,3.328291905e-09,3.328353482e-09,3.328435587e-09,3.328560522e-09,3.328765588e-09,3.32910729e-09,3.3296648e-09,3.330544938e-09,3.331883539e-09,3.333845035e-09,3.336594506e-09,3.340379461e-09,3.345324602e-09,3.351335412e-09,3.358280885e-09,3.365422934e-09,3.371851408e-09,3.377619205e-09,3.383355534e-09,3.389381414e-09,3.395796908e-09,3.402630807e-09,3.409894337e-09,3.417593702e-09,3.425731379e-09,3.434306652e-09,3.443314109e-09,3.452741825e-09,3.462569876e-09,3.472760288e-09,3.483242454e-09,3.493908305e-09,3.5045261e-09,3.514775495e-09,3.524391559e-09,3.533525941e-09,3.54255957e-09,3.551719152e-09,3.561084253e-09,3.570665566e-09,3.580439794e-09,3.590355225e-09,3.600321549e-09,3.610192445e-09,3.619762416e-09,3.628860127e-09,3.637538307e-09,3.646003521e-09,3.654397552e-09,3.662690482e-09,3.670819955e-09,3.678691729e-09,3.686125548e-09,3.693182724e-09,3.699938351e-09,3.706427956e-09,3.712537567e-09,3.718262091e-09,3.723606681e-09,3.72856847e-09,3.733133598e-09,3.737290008e-09,3.741029471e-09,3.74434196e-09,3.747213971e-09,3.749632289e-09,3.751578889e-09,3.753033651e-09,3.754071068e-09,3.754540523e-09,3.754680313e-09,3.754711309e-09
2.800700492e-09,3.177245917e-09,3.276287628e-09,3.29358012e-09,3.304073604e-09,3.313151918e-09,3.321059229e-09,3.328199477e-09,3.334322126e-09,3.339699302e-09,3.344141961e-09,3.3477028e-09,3.350377696e-09,3.352198637e-09,3.353266915e-09,3.353784008e-09,3.353992473e-09,3.354097678e-09,3.354158025e-09,3.354208844e-09,3.354258061e-09,3.354306859e-09,3.354355818e-09,3.354405782e-09,3.354458877e-09,3.354520463e-09,3.35460244e-09,3.35472722e-09,3.354931983e-09,3.355273406e-09,3.355831081e-09,3.356711531e-09,3.358051859e-09,3.360017383e-09,3.362773132e-09,3.366573029e-09,3.371540208e-09,3.377596827e-09,3.38460785e-09,3.39184802e-09,3.398383176e-09,3.404227104e-09,3.410020421e-09,3.416099773e-09,3.422570466e-09,3.429462632e-09,3.43678796e-09,3.444552533e-09,3.452759175e-09,3.461407241e-09,3.470491387e-09,3.479999978e-09,3.489913127e-09,3.500193395e-09,3.510771097e-09,3.521538801e-09,3.532267273e-09,3.542635199e-09,3.552365922e-09,3.561596772e-09,3.570713774e-09,3.579952908e-09,3.589398103e-09,3.599061504e-09,3.608920539e-09,3.618923974e-09,3.628982003e-09,3.638948846e-09,3.648618196e-09,3.657812779e-09,3.666577811e-09,3.675121383e-09,3.683600866e-09,3.69196952e-09,3.700215577e-09,3.708113239e-09,3.715621194e-09,3.722746671e-09,3.72959459e-09,3.736116302e-09,3.742285132e-09,3.748065032e-09,3.753461044e-09,3.75847058e-09,3.763079761e-09,3.767276425e-09,3.771052229e-09,3.774397141e-09,3.777297609e-09,3.77974042e-09,3.781796914e-09,3.783268033e-09,3.78422994e-09,3.784708113e-09,3.784851202e-09,3.784882767e-09
3.431264286e-09,4.111317826e-09,4.471157243e-09,4.532031262e-09,4.549427926e-09,4.562802822e-09,4.57466768e-09,4.58526084e-09,4.59478687e-09,4.603119206e-09,4.610520115e-09,4.616718526e-09,4.621774612e-09,4.62567228e-09,4.628415582e-09,4.630082371e-09,4.630899856e-09,4.631214259e-09,4.631354105e-09,4.631430131e-09,4.631487164e-09,4.631541093e-09,4.631594071e-09,4.63164694e-09,4.631700524e-09,4.631756783e-09,4.631821351e-09,4.631906977e-09,4.632039301e-09,4.63226269e-09,4.632646163e-09,4.633289195e-09,4.634326215e-09,4.635930084e-09,4.638314522e-09,4.641732959e-09,4.64658464e-09,4.65280073e-09,4.66105919e-09,4.671287123e-09,4.683169449e-09,4.695702481e-09,4.707127936e-09,4.716906858e-09,4.726207699e-09,4.735811351e-09,4.745954869e-09,4.756696288e-09,4.768054341e-09,4.780037002e-09,4.792647503e-09,4.805884213e-09,4.819739629e-09,4.834198404e-09,4.849233749e-09,4.864798352e-09,4.880805486e-09,4.897091327e-09,4.913406181e-09,4.929233462e-09,4.944060526e-09,4.957892023e-09,4.971340128e-09,4.984874655e-09,4.998670119e-09,5.012756985e-09,5.027103944e-09,5.041665452e-09,5.056241847e-09,5.07064461e-09,5.084599684e-09,5.097759351e-09,5.110179745e-09,5.122222975e-09,5.1340877e-09,5.145771001e-09,5.157129524e-09,5.167952245e-09,5.178120798e-09,5.187711997e-09,5.196935441e-09,5.205515372e-09,5.213497615e-09,5.22086734e-09,5.227672256e-09,5.233808511e-09,5.239305895e-09,5.244151148e-09,5.248332605e-09,5.251835034e-09,5.254642918e-09,5.256735592e-09,5.258096907e-09,5.258770536e-09,5.258980882e-09,5.259036155e-09
1.778779367e-09,1.989308511e-09,2.032018362e-09,2.040264503e-09,2.045849373e-09,2.050585414e-09,2.054668655e-09,2.058014303e-09,2.060828281e-09,2.062956319e-09,2.064460681e-09,2.065383358e-09,2.065845032e-09,2.066024942e-09,2.066096056e-09,2.066131642e-09,2.066157937e-09,2.066182827e-09,2.066207399e-09,2.066231892e-09,2.066256905e-09,2.066283744e-09,2.066315915e-09,2.066361422e-09,2.066434934e-09,2.066561008e-09,2.06677651e-09,2.067132795e-09,2.067697778e-09,2.068666613e-09,2.069982665e-09,2.071837104e-09,2.074370631e-09,2.077738764e-09,2.082105607e-09,2.087626524e-09,2.094396119e-09,2.102325427e-09,2.110889894e-09,2.118978945e-09,2.1257393e-09,2.131746855e-09,2.137741129e-09,2.143986166e-09,2.150547893e-09,2.157442e-09,2.164673685e-09,2.17224571e-09,2.180158636e-09,2.18841105e-09,2.196999242e-09,2.205916663e-09,2.21515187e-09,2.224684904e-09,2.234476848e-09,2.244457835e-09,2.254529345e-09,2.264411299e-09,2.273825511e-09,2.282519492e-09,2.290780598e-09,2.29897954e-09,2.307296626e-09,2.315839096e-09,2.324491685e-09,2.333293175e-09,2.342196271e-09,2.35111987e-09,2.359932782e-09,2.368534699e-09,2.376558283e-09,2.384148863e-09,2.391528806e-09,2.39879162e-09,2.405966443e-09,2.412980894e-09,2.41971234e-09,2.426062386e-09,2.432052109e-09,2.437754247e-09,2.443176566e-09,2.448269672e-09,2.453009213e-09,2.457402203e-09,2.461443976e-09,2.465128675e-09,2.468447911e-09,2.471395839e-09,2.473963932e-09,2.476140587e-09,2.477911128e-09,2.479256031e-09,2.480155687e-09,2.480616171e-09,2.480751209e-09,2.480775613e-09
9.134162337e-09,9.681001027e-09,9.759268113e-09,9.785779169e-09,9.806830013e-09,9.82556307e-09,9.842388816e-09,9.85760897e-09,9.871169444e-09,9.883224794e-09,9.893804018e-09,9.902634543e-09,9.909904497e-09,9.91547876e-09,9.919387087e-09,9.921766569e-09,9.922932883e-09,9.92340956e-09,9.923644551e-09,9.923786028e-09,9.923905779e-09,9.924020619e-09,9.924133639e-09,9.92424624e-09,9.92436033e-09,9.924480524e-09,9.924619234e-09,9.924804911e-09,9.925093489e-09,9.925581242e-09,9.92641737e-09,9.927814447e-09,9.930054539e-09,9.933488591e-09,9.938520466e-09,9.945545519e-09,9.955067495e-09,9.967087987e-09,9.981273923e-09,9.996216376e-09,1.00100061e-08,1.002259412e-08,1.003524977e-08,1.004867032e-08,1.006307541e-08,1.007853453e-08,1.009507962e-08,1.011272989e-08,1.013149362e-08,1.01513674e-08,1.01723324e-08,1.019434764e-08,1.021733643e-08,1.02411598e-08,1.026556357e-08,1.029010931e-08,1.03140542e-08,1.033665979e-08,1.035799871e-08,1.037892938e-08,1.040009567e-08,1.042174189e-08,1.044390831e-08,1.046654029e-08,1.048950868e-08,1.051258444e-08,1.053539604e-08,1.055744229e-08,1.057837221e-08,1.059838553e-08,1.061795236e-08,1.063731711e-08,1.065643926e-08,1.067507967e-08,1.06929188e-08,1.070979838e-08,1.072583753e-08,1.0741167e-08,1.075573298e-08,1.076940688e-08,1.078215087e-08,1.07939741e-08,1.080485331e-08,1.08147605e-08,1.082367855e-08,1.083160195e-08,1.083853343e-08,1.084449991e-08,1.084953513e-08,1.085361178e-08,1.085654529e-08,1.085815082e-08,1.085873561e-08,1.085892058e-08,1.085902329e-08,1.085910388e-08
7.017451944e-09,7.220609064e-09,7.25423781e-09,7.273435907e-09,7.289471864e-09,7.30326065e-09,7.315088854e-09,7.325021894e-09,7.333130144e-09,7.339412465e-09,7.343915501e-09,7.346770429e-09,7.348269433e-09,7.348873171e-09,7.349138241e-09,7.34928496e-09,7.349403567e-09,7.349516447e-09,7.349627393e-09,7.349737734e-09,7.349849244e-09,7.349965881e-09,7.350098237e-09,7.350270405e-09,7.350528971e-09,7.350953481e-09,7.351666336e-09,7.352840529e-09,7.354705648e-09,7.357549446e-09,7.361714828e-09,7.367588603e-09,7.375567102e-09,7.386077871e-09,7.399256283e-09,7.415192731e-09,7.432959068e-09,7.450646937e-09,7.466373431e-09,7.480767587e-09,7.495275288e-09,7.510540219e-09,7.526754989e-09,7.543976772e-09,7.562229271e-09,7.5815252e-09,7.601869388e-09,7.623258546e-09,7.645679097e-09,7.669103415e-09,7.693483119e-09,7.718734674e-09,7.744711052e-09,7.771147815e-09,7.797597763e-09,7.823304081e-09,7.847522992e-09,7.870340223e-09,7.892642235e-09,7.915113286e-09,7.938029932e-09,7.961454312e-09,7.985352391e-09,8.009624341e-09,8.034090095e-09,8.058450221e-09,8.082254705e-09,8.105015339e-09,8.12661706e-09,8.147553602e-09,8.168065282e-09,8.188497974e-09,8.208477841e-09,8.227941561e-09,8.246414655e-09,8.263914772e-09,8.280594245e-09,8.296548753e-09,8.3119395e-09,8.326173404e-09,8.339482313e-09,8.351875547e-09,8.363335498e-09,8.373839373e-09,8.383369374e-09,8.391908311e-09,8.39942639e-09,8.405890289e-09,8.411251584e-09,8.415442942e-09,8.418383804e-09,8.420053348e-09,8.42068233e-09,8.420834313e-09,8.420893478e-09,8.420937508e-09
5.753118187e-10,5.81277972e-10,5.830966375e-10,5.845716777e-10,5.858789723e-10,5.870426729e-10,5.880596469e-10,5.889344614e-10,5.896638475e-10,5.902461287e-10,5.906797815e-10,5.909704316e-10,5.911383555e-10,5.912240108e-10,5.912598697e-10,5.912768369e-10,5.912856201e-10,5.912926773e-10,5.912994717e-10,5.913062373e-10,5.913129931e-10,5.91319918e-10,5.913273152e-10,5.913359558e-10,5.913473115e-10,5.91364132e-10,5.913905565e-10,5.914332594e-10,5.915038666e-10,5.917732462e-10,5.920400511e-10,5.924243303e-10,5.929036522e-10,5.936438157e-10,5.94482772e-10,5.953942655e-10,5.962527585e-10,5.970283789e-10,5.977990063e-10,5.986119906e-10,5.99485032e-10,6.004243093e-10,6.014320823e-10,6.02509539e-10,6.036572411e-10,6.048749215e-10,6.061612555e-10,6.075136756e-10,6.089268452e-10,6.103909824e-10,6.118919427e-10,6.133969309e-10,6.148608996e-10,6.162387931e-10,6.175451858e-10,6.188364887e-10,6.201456673e-10,6.214844332e-10,6.228544148e-10,6.242512614e-10,6.256650253e-10,6.270786987e-10,6.284657915e-10,6.297940098e-10,6.310524187e-10,6.322666479e-10,6.334626465e-10,6.346453935e-10,6.35804132e-10,6.369195083e-10,6.379758386e-10,6.389765089e-10,6.399315921e-10,6.408403396e-10,6.41694147e-10,6.424907803e-10,6.432309246e-10,6.439132881e-10,6.445369823e-10,6.450996417e-10,6.456009204e-10,6.460383828e-10,6.464096078e-10,6.467111567e-10,6.469391597e-10,6.470904526e-10,6.471666333e-10,6.47186996e-10,6.471901339e-10,6.471914197e-10,6.471924629e-10,6.471934525e-10,6.471943043e-10,6.471951967e-10,6.471960529e-10,6.471968011e-10
2.351848461e-12,3.088023984e-12,3.818170911e-12,4.069019349e-12,4.107784773e-12,4.128045896e-12,4.146769254e-12,4.164536337e-12,4.182059977e-12,4.198321593e-12,4.214340036e-12,4.230296305e-12,4.245085962e-12,4.259155385e-12,4.272632149e-12,4.284356639e-12,4.294812242e-12,4.303697796e-12,4.310663118e-12,4.315777524e-12,4.319012086e-12,4.320567042e-12,4.321136387e-12,4.321357186e-12,4.321476247e-12,4.321554937e-12,4.321630528e-12,4.321709886e-12,4.321793009e-12,4.321861195e-12,4.321952692e-12,4.322043347e-12,4.322152302e-12,4.322289483e-12,4.322493174e-12,4.322820802e-12,4.323319336e-12,4.324097915e-12,4.325309814e-12,4.327111441e-12,4.329704421e-12,4.333323281e-12,4.338315078e-12,4.344904455e-12,4.353584088e-12,4.364897496e-12,4.379772701e-12,4.399505539e-12,4.425456302e-12,4.456011329e-12,4.484261121e-12,4.505068783e-12,4.521055082e-12,4.536437821e-12,4.552235844e-12,4.568692592e-12,4.585840765e-12,4.603680767e-12,4.622231179e-12,4.641461568e-12,4.661394945e-12,4.682016383e-12,4.703322928e-12,4.725302982e-12,4.747865854e-12,4.771011681e-12,4.794406993e-12,4.817636213e-12,4.839902816e-12,4.860375008e-12,4.879031266e-12,4.897113943e-12,4.915351355e-12,4.933936491e-12,4.952817384e-12,4.97185261e-12,4.991217663e-12,5.010448921e-12,5.029180236e-12,5.046941527e-12,5.063318604e-12,5.078659589e-12,5.093568455e-12,5.108143327e-12,5.122249054e-12,5.135581007e-12,5.147795196e-12,5.158235332e-12,5.168707221e-12,5.178309644e-12,5.186944645e-12,5.19469483e-12,5.201499929e-12,5.207380115e-12,5.21232502e-12,5.216397515e-12
