8.315961246e-07,9.735611652e-07,1.10825805e-06,1.236007099e-06,1.357115257e-06,1.471879264e-06,1.580587656e-06,1.683521735e-06,1.780955759e-06,1.873156647e-06,1.960383485e-06,2.042887021e-06,2.12090927e-06,2.194683255e-06,2.264432876e-06,2.33037286e-06,2.392708769e-06,2.451637036e-06,2.507345015e-06,2.560011057e-06,2.609804606e-06,2.656886339e-06,2.701408356e-06,2.743514409e-06,2.783340192e-06,2.821013667e-06,2.85665542e-06,2.890379057e-06,2.922291604e-06,2.952493943e-06,2.98108126e-06,3.008143534e-06,3.033766061e-06,3.058030022e-06,3.081013108e-06,3.10279018e-06,3.123433943e-06,3.143015588e-06,3.161605337e-06,3.179272789e-06,3.196086969e-06,3.212115991e-06,3.227426293e-06,3.242081508e-06,3.256141125e-06,3.269659162e-06,3.282683055e-06,3.2952529e-06,3.307401138e-06,3.319152727e-06,3.330525762e-06,3.341532439e-06,3.352180218e-06,3.362473035e-06,3.372412458e-06,3.381998699e-06,3.391231449e-06,3.400110541e-06,3.408636431e-06,3.416810539e-06,3.42463546e-06,3.432115079e-06,3.439254602e-06,3.446060533e-06,3.452540605e-06,3.45870367e-06,3.464559578e-06,3.470119033e-06,3.475393446e-06,3.480394777e-06,3.485135388e-06,3.489627898e-06,3.493885039e-06,3.497919531e-06,3.501743959e-06,3.505370669e-06,3.508811674e-06,3.512078572e-06,3.515182519e-06,3.518134068e-06,3.520943224e-06,3.523619394e-06,3.52617137e-06,3.528607322e-06,3.53093481e-06,3.533160793e-06,3.535291656e-06,3.537333237e-06,3.53929087e-06,3.54116942e-06,3.542973338e-06,3.544706712e-06,3.546373324e-06,3.5479767e-06,3.54952016e-06,3.551006851e-06
9.095670643e-07,1.060806632e-06,1.203168489e-06,1.337141376e-06,1.46318519e-06,1.581736654e-06,1.693213044e-06,1.798014188e-06,1.896523189e-06,1.989106402e-06,2.076113181e-06,2.157875764e-06,2.234709425e-06,2.306912935e-06,2.374769192e-06,2.43854594e-06,2.498496443e-06,2.554860076e-06,2.607862788e-06,2.657717491e-06,2.704624382e-06,2.74877129e-06,2.79033408e-06,2.829477174e-06,2.866354222e-06,2.901108945e-06,2.933876167e-06,2.964783036e-06,2.993950448e-06,3.021494628e-06,3.047528877e-06,3.072165397e-06,3.095517087e-06,3.117699094e-06,3.138829752e-06,3.159030405e-06,3.178423566e-06,3.19712913e-06,3.215258964e-06,3.232911026e-06,3.250164531e-06,3.267077354e-06,3.283686141e-06,3.300008721e-06,3.316047947e-06,3.331795881e-06,3.34723759e-06,3.362354126e-06,3.377124707e-06,3.391528149e-06,3.405543809e-06,3.419152184e-06,3.432335343e-06,3.445077235e-06,3.457364011e-06,3.469184065e-06,3.480528262e-06,3.491389978e-06,3.501765109e-06,3.511652061e-06,3.5210517e-06,3.529967303e-06,3.538404481e-06,3.546371096e-06,3.553877149e-06,3.560934652e-06,3.567557472e-06,3.573761146e-06,3.579562678e-06,3.584980309e-06,3.590033276e-06,3.594741559e-06,3.599125621e-06,3.603206154e-06,3.607003826e-06,3.610539043e-06,3.613831719e-06,3.61690108e-06,3.619765479e-06,3.622442253e-06,3.624947606e-06,3.627296535e-06,3.629502781e-06,3.631578816e-06,3.633535906e-06,3.635384087e-06,3.637132279e-06,3.638788362e-06,3.640359266e-06,3.641851087e-06,3.643269214e-06,3.644618459e-06,3.645903205e-06,3.64712753e-06,3.648295305e-06,3.649410202e-06
3.813280042e-07,4.112630364e-07,4.316502898e-07,4.450499406e-07,4.537592587e-07,4.594655431e-07,4.632749494e-07,4.658875401e-07,4.677396959e-07,4.69100316e-07,4.701354793e-07,4.709489068e-07,4.716063863e-07,4.721507308e-07,4.726116815e-07,4.730105799e-07,4.733619283e-07,4.736754953e-07,4.739580599e-07,4.742156145e-07,4.744543273e-07,4.746802437e-07,4.748991279e-07,4.7511631e-07,4.753362446e-07,4.755622277e-07,4.757963211e-07,4.760393885e-07,4.762912133e-07,4.765507e-07,4.768161357e-07,4.770854612e-07,4.773565106e-07,4.776271913e-07,4.778956049e-07,4.78160115e-07,4.784193768e-07,4.786723388e-07,4.789182273e-07,4.791565208e-07,4.793869186e-07,4.796093043e-07,4.798237035e-07,4.800302403e-07,4.802291056e-07,4.804205485e-07,4.806048809e-07,4.807824671e-07,4.809536816e-07,4.811188614e-07,4.812783024e-07,4.814323299e-07,4.815814156e-07,4.817262611e-07,4.818677847e-07,4.820070436e-07,4.821451703e-07,4.822833509e-07,4.824228018e-07,4.825646814e-07,4.827099173e-07,4.828590228e-07,4.830120145e-07,4.831684669e-07,4.833276508e-07,4.834886757e-07,4.836505785e-07,4.838123462e-07,4.839729251e-07,4.84131257e-07,4.842863395e-07,4.844372745e-07,4.84583289e-07,4.847237332e-07,4.848580742e-07,4.849858972e-07,4.851069104e-07,4.852209464e-07,4.85327959e-07,4.854280149e-07,4.855212829e-07,4.85608019e-07,4.856885485e-07,4.85763243e-07,4.858324966e-07,4.858967039e-07,4.859562433e-07,4.860114673e-07,4.860626975e-07,4.861102246e-07,4.861543105e-07,4.861951922e-07,4.862330855e-07,4.862681891e-07,4.863006876e-07,4.86330754e-07
1.174701383e-07,1.235890278e-07,1.270801741e-07,1.290921798e-07,1.303010116e-07,1.310745165e-07,1.316049804e-07,1.319922015e-07,1.322893086e-07,1.325257882e-07,1.327188902e-07,1.328794981e-07,1.330153935e-07,1.331327639e-07,1.332363878e-07,1.333296832e-07,1.334151766e-07,1.334949536e-07,1.335707474e-07,1.336438563e-07,1.337150903e-07,1.337848066e-07,1.338530202e-07,1.339195424e-07,1.339841053e-07,1.340464508e-07,1.341063793e-07,1.341637694e-07,1.342185768e-07,1.342708235e-07,1.343205799e-07,1.343679461e-07,1.344130406e-07,1.344559953e-07,1.344969446e-07,1.345360096e-07,1.345732939e-07,1.346088976e-07,1.346429287e-07,1.346754915e-07,1.347066658e-07,1.347365102e-07,1.347650931e-07,1.347925157e-07,1.34818902e-07,1.348443778e-07,1.348690787e-07,1.348931821e-07,1.349169258e-07,1.349405868e-07,1.349644434e-07,1.34988757e-07,1.350137684e-07,1.350396813e-07,1.350666319e-07,1.350946755e-07,1.351237997e-07,1.351539394e-07,1.351849826e-07,1.352167813e-07,1.352491624e-07,1.352819363e-07,1.35314903e-07,1.353478588e-07,1.353806e-07,1.354129267e-07,1.354446473e-07,1.354755805e-07,1.355055591e-07,1.355344318e-07,1.355620657e-07,1.355883475e-07,1.356131847e-07,1.356365063e-07,1.356582619e-07,1.356784225e-07,1.356969789e-07,1.357139423e-07,1.357293438e-07,1.357432337e-07,1.357556815e-07,1.357667733e-07,1.357766097e-07,1.357853013e-07,1.357929644e-07,1.357997157e-07,1.35805668e-07,1.35810927e-07,1.35815588e-07,1.35819736e-07,1.358234444e-07,1.358267763e-07,1.358297851e-07,1.358325158e-07,1.35835006e-07,1.358372873e-07
4.386520602e-07,5.127588125e-07,5.826244001e-07,6.483748546e-07,7.101412195e-07,7.680613391e-07,8.222805624e-07,8.729515393e-07,9.202333606e-07,9.642902583e-07,1.005290015e-06,1.043402198e-06,1.07879634e-06,1.111640207e-06,1.142098266e-06,1.170330427e-06,1.196491061e-06,1.22072826e-06,1.243183272e-06,1.263990091e-06,1.283275154e-06,1.301157151e-06,1.317746952e-06,1.333147636e-06,1.347454638e-06,1.360755987e-06,1.373132639e-06,1.384658872e-06,1.395402742e-06,1.405426584e-06,1.414787535e-06,1.423538073e-06,1.431726538e-06,1.439397586e-06,1.446592528e-06,1.453349515e-06,1.459703668e-06,1.465687317e-06,1.471330451e-06,1.476661269e-06,1.481706617e-06,1.486492275e-06,1.491043169e-06,1.495383518e-06,1.499536888e-06,1.503526107e-06,1.507373024e-06,1.511098149e-06,1.514720211e-06,1.518255692e-06,1.521718418e-06,1.525119265e-06,1.528466026e-06,1.531763482e-06,1.535013638e-06,1.538216111e-06,1.541368604e-06,1.544467417e-06,1.547507952e-06,1.550485161e-06,1.553393936e-06,1.556229413e-06,1.558987206e-06,1.561663565e-06,1.564255476e-06,1.566760706e-06,1.569177813e-06,1.571506121e-06,1.573745672e-06,1.575897165e-06,1.577961874e-06,1.579941576e-06,1.58183846e-06,1.583655052e-06,1.58539413e-06,1.587058656e-06,1.588651706e-06,1.590176409e-06,1.591635904e-06,1.593033285e-06,1.594371579e-06,1.595653707e-06,1.596882472e-06,1.59806054e-06,1.599190431e-06,1.600274518e-06,1.60131502e-06,1.602314011e-06,1.60327342e-06,1.604195039e-06,1.605080527e-06,1.605931424e-06,1.606749151e-06,1.607535027e-06,1.60829027e-06,1.609016008e-06
7.030832102e-07,8.241237593e-07,9.398911248e-07,1.05055253e-06,1.156242639e-06,1.257084828e-06,1.353198993e-06,1.444704682e-06,1.531722762e-06,1.61437664e-06,1.692793247e-06,1.767103756e-06,1.837443985e-06,1.903954437e-06,1.966779982e-06,2.026069232e-06,2.081973659e-06,2.134646549e-06,2.184241859e-06,2.230913055e-06,2.274811989e-06,2.31608787e-06,2.354886336e-06,2.39134868e-06,2.425611203e-06,2.457804707e-06,2.488054123e-06,2.51647826e-06,2.543189657e-06,2.568294543e-06,2.591892873e-06,2.614078454e-06,2.634939118e-06,2.654556973e-06,2.673008675e-06,2.690365758e-06,2.70669497e-06,2.722058638e-06,2.736515028e-06,2.750118706e-06,2.762920881e-06,2.774969729e-06,2.786310686e-06,2.796986713e-06,2.807038523e-06,2.816504782e-06,2.825422275e-06,2.833826046e-06,2.841749509e-06,2.849224549e-06,2.856281585e-06,2.862949638e-06,2.869256366e-06,2.875228089e-06,2.880889806e-06,2.886265184e-06,2.891376545e-06,2.896244831e-06,2.900889567e-06,2.90532882e-06,2.909579172e-06,2.913655701e-06,2.91757199e-06,2.921340166e-06,2.92497096e-06,2.92847379e-06,2.931856876e-06,2.935127348e-06,2.938291383e-06,2.94135432e-06,2.944320786e-06,2.947194808e-06,2.94997991e-06,2.952679201e-06,2.955295453e-06,2.957831163e-06,2.960288602e-06,2.962669864e-06,2.964976896e-06,2.967211525e-06,2.969375486e-06,2.971470432e-06,2.973497953e-06,2.975459585e-06,2.97735682e-06,2.979191109e-06,2.980963872e-06,2.982676498e-06,2.98433035e-06,2.985926764e-06,2.987467053e-06,2.988952507e-06,2.990384388e-06,2.991763936e-06,2.993092361e-06,2.994370845e-06
4.282147095e-11,4.283819911e-11,4.28462662e-11,4.285014051e-11,4.285142798e-11,4.285185394e-11,4.285205551e-11,4.285222836e-11,4.285238951e-11,4.285253978e-11,4.285270564e-11,4.285289171e-11,4.285319372e-11,4.285374474e-11,4.28548076e-11,4.285677023e-11,4.285973554e-11,4.286336354e-11,4.286748591e-11,4.287247864e-11,4.28782485e-11,4.288503006e-11,4.28930592e-11,4.290239148e-11,4.291304885e-11,4.292484018e-11,4.293728794e-11,4.294962027e-11,4.296169201e-11,4.297389537e-11,4.298660671e-11,4.299973236e-11,4.301304552e-11,4.302601849e-11,4.303840543e-11,4.305041072e-11,4.306222961e-11,4.307374019e-11,4.308467756e-11,4.309515531e-11,4.310527038e-11,4.311497972e-11,4.312424849e-11,4.313314876e-11,4.31417245e-11,4.315001132e-11,4.315794085e-11,4.31656312e-11,4.317305832e-11,4.318023795e-11,4.318718961e-11,4.319391115e-11,4.320043702e-11,4.320675643e-11,4.321291086e-11,4.321885382e-11,4.322463261e-11,4.323023565e-11,4.32357309e-11,4.324105871e-11,4.324628075e-11,4.325141124e-11,4.325648541e-11,4.326151156e-11,4.326655106e-11,4.327158735e-11,4.327671331e-11,4.328192524e-11,4.328724014e-11,4.329267923e-11,4.329826529e-11,4.330396442e-11,4.330983788e-11,4.331582569e-11,4.332193366e-11,4.332815391e-11,4.333452792e-11,4.334103875e-11,4.334775517e-11,4.335474812e-11,4.336203297e-11,4.336961176e-11,4.337733857e-11,4.338474961e-11,4.339048642e-11,4.339371756e-11,4.339597088e-11,4.339807832e-11,4.340015356e-11,4.340224253e-11,4.340429845e-11,4.340632546e-11,4.340821578e-11,4.340971328e-11,4.341058782e-11,4.341103552e-11
4.286176159e-11,4.289120557e-11,4.291108519e-11,4.292250057e-11,4.292809572e-11,4.29309179e-11,4.293187333e-11,4.293222756e-11,4.293240763e-11,4.293257763e-11,4.293274297e-11,4.29328908e-11,4.293304641e-11,4.293321561e-11,4.29334821e-11,4.293394205e-11,4.293479488e-11,4.293624121e-11,4.293826237e-11,4.294063327e-11,4.294358523e-11,4.294713027e-11,4.295127787e-11,4.295622868e-11,4.296210876e-11,4.296893675e-11,4.297665747e-11,4.298497907e-11,4.299336558e-11,4.300161386e-11,4.30099751e-11,4.30187262e-11,4.302777929e-11,4.303689805e-11,4.304572934e-11,4.305419055e-11,4.306241896e-11,4.307045809e-11,4.307820631e-11,4.308551444e-11,4.309254742e-11,4.30992928e-11,4.310576008e-11,4.311194512e-11,4.31179308e-11,4.312369807e-11,4.312926264e-11,4.313465143e-11,4.313989881e-11,4.314500564e-11,4.3149976e-11,4.31548049e-11,4.315952052e-11,4.316413193e-11,4.316867474e-11,4.317308766e-11,4.317742072e-11,4.318167602e-11,4.318589499e-11,4.319011861e-11,4.319431792e-11,4.319857983e-11,4.320296786e-11,4.320756359e-11,4.321240184e-11,4.321755356e-11,4.322315047e-11,4.322923865e-11,4.323590348e-11,4.324317942e-11,4.325109097e-11,4.325968209e-11,4.326888689e-11,4.327870293e-11,4.328903915e-11,4.329982215e-11,4.331091158e-11,4.332221331e-11,4.333362171e-11,4.334503575e-11,4.335640406e-11,4.336771926e-11,4.337904278e-11,4.339048111e-11,4.34020326e-11,4.341350383e-11,4.342420252e-11,4.343222552e-11,4.343625059e-11,4.343897258e-11,4.344139166e-11,4.344374835e-11,4.344605048e-11,4.344817752e-11,4.344990842e-11,4.345086191e-11
3.8076150149999995e-16,4.553329967e-16,5.338567091999999e-16,5.711427343999999e-16,5.785996456999999e-16,5.823282381999999e-16,5.823280278999999e-16,5.860567442e-16,5.897855910999999e-16,5.897854944e-16,5.935139176e-16,5.972425566e-16,5.972425423999999e-16,6.009711756999999e-16,6.046997588e-16,6.158854737999999e-16,6.307998695999999e-16,6.419853781e-16,6.494426342e-16,6.494429961e-16,6.531710997e-16,6.568994603999999e-16,6.568996904999999e-16,6.606281867999999e-16,6.64356804e-16,6.755428115999999e-16,6.829998151999999e-16,6.944093600000001e-16,6.944094175999999e-16,6.981381369e-16,7.055951171999999e-16,7.093238187999999e-16,7.130520695999999e-16,7.167809955e-16,7.242379496e-16,7.242376354e-16,7.279666357999999e-16,7.35423889e-16,7.39152049e-16,7.391524245999999e-16,7.466094582e-16,7.503379727e-16,7.540663690999999e-16,7.577949470999999e-16,7.615235002e-16,7.652523999e-16,7.689804474999999e-16,7.727095877e-16,7.764379403999999e-16,7.801660464e-16,7.838952166999999e-16,7.876233748999999e-16,7.950807793999999e-16,8.064904843e-16,8.102190671999999e-16,8.139477187999999e-16,8.176755281999999e-16,8.251334091e-16,8.288618254999999e-16,8.363189466e-16,8.400475871999999e-16,8.437763196999999e-16,8.475039142999999e-16,8.512333102999999e-16,8.586902714999999e-16,8.698761564999999e-16,8.887426622e-16,8.924708138999999e-16,8.924706327999998e-16,8.961993563e-16,8.962000094999999e-16,8.99928642e-16,8.999285349e-16,9.036570432e-16,9.036572895e-16,9.036569812e-16,9.073857454e-16,9.222989457e-16,9.672659214e-16,9.709950034e-16,9.709954644e-16,9.709955127e-16,9.709949704e-16,9.709955848e-16,9.970952868e-16,1.064433141e-15,1.101718283e-15,1.105447586e-15,1.105447746e-15,1.109176498e-15,1.109176451e-15,1.112904952e-15,1.1129040120000001e-15,1.1166335400000001e-15,1.124311423e-15,1.124311465e-15
6.0941505000000035e-16,6.854893914e-16,7.686848174999999e-16,8.240118922e-16,8.447594208999999e-16,8.48217372e-16,8.516753270000006e-16,8.551332456999999e-16,8.58591098e-16,8.620489602999999e-16,8.620490271999999e-16,8.655068932999999e-16,8.689647790999999e-16,8.724227307999999e-16,8.758808215999999e-16,8.827964645e-16,8.966282444e-16,9.139179091999998e-16,9.279546352e-16,9.314125102e-16,9.348706259e-16,9.383285665e-16,9.383284861e-16,9.417863572e-16,9.452443792e-16,9.556181615e-16,9.659919281e-16,9.694498005e-16,9.694497245999998e-16,9.729078111e-16,9.798236933e-16,9.867395517e-16,9.867395164e-16,9.936553363999998e-16,1.000571205e-15,1.000571021e-15,1.004029051e-15,1.010945045e-15,1.014402642e-15,1.017860855e-15,1.021318356e-15,1.024776302e-15,1.035355336e-15,1.03881326e-15,1.045729236e-15,1.049187359e-15,1.052645232e-15,1.056102811e-15,1.063019014e-15,1.066476317e-15,1.06993429e-15,1.0733926e-15,1.076850693e-15,1.0837660260000001e-15,1.087223821e-15,1.090682342e-15,1.097598217e-15,1.1081770400000001e-15,1.115092236e-15,1.122008542e-15,1.125466703e-15,1.1289246900000002e-15,1.135839678e-15,1.1427561680000001e-15,1.149672113e-15,1.167166077e-15,1.174082697e-15,1.177540657e-15,1.177539703e-15,1.180997646e-15,1.180997638e-15,1.1844564800000002e-15,1.184456586e-15,1.187913549e-15,1.187913674e-15,1.198493276e-15,1.205409057e-15,1.243445787e-15,1.257276949e-15,1.260734938e-15,1.267857074e-15,1.267856917e-15,1.2678559800000002e-15,1.267856868e-15,1.2886045990000001e-15,1.351052288e-15,1.396005357e-15,1.399463321e-15,1.402921189e-15,1.402920512e-15,1.406377727e-15,1.413500102e-15,1.416955518e-15,1.416955824e-15,1.416957981e-15,1.42041594e-15
3.740386516e-07,4.312510546e-07,4.835217502e-07,5.312191703e-07,5.746991601e-07,6.143028031e-07,6.503539628e-07,6.831574007e-07,7.129978594e-07,7.401400312e-07,7.648290838e-07,7.872914145e-07,8.077354384e-07,8.263523511e-07,8.433168853e-07,8.587881015e-07,8.729102429e-07,8.858136623e-07,8.976158074e-07,9.084222431e-07,9.183276806e-07,9.274169875e-07,9.35766158e-07,9.434432274e-07,9.505091277e-07,9.570184889e-07,9.630204025e-07,9.685591735e-07,9.736750823e-07,9.784051292e-07,9.827836152e-07,9.868423375e-07,9.906105414e-07,9.941153576e-07,9.973827456e-07,1.000437968e-06,1.003305594e-06,1.006009557e-06,1.008573005e-06,1.011017712e-06,1.013363244e-06,1.015626165e-06,1.017819411e-06,1.019951998e-06,1.022029148e-06,1.024052785e-06,1.026022257e-06,1.027935153e-06,1.029788057e-06,1.031577207e-06,1.033298997e-06,1.034950342e-06,1.036528915e-06,1.038033274e-06,1.039462894e-06,1.040818144e-06,1.042100202e-06,1.043310955e-06,1.044452872e-06,1.045528875e-06,1.046542213e-06,1.047496354e-06,1.048394873e-06,1.049241369e-06,1.050039395e-06,1.050792392e-06,1.051503654e-06,1.05217629e-06,1.052813206e-06,1.053417096e-06,1.053990435e-06,1.054535484e-06,1.055054297e-06,1.055548731e-06,1.056020461e-06,1.056470991e-06,1.056901671e-06,1.05731371e-06,1.05770819e-06,1.05808608e-06,1.058448248e-06,1.058795474e-06,1.059128455e-06,1.05944782e-06,1.059754135e-06,1.06004791e-06,1.060329608e-06,1.060599645e-06,1.060858403e-06,1.061106229e-06,1.061343441e-06,1.061570341e-06,1.061787218e-06,1.061994358e-06,1.062192047e-06,1.062380555e-06
2.574319046e-06,3.033220892e-06,3.473725046e-06,3.895965854e-06,4.300097088e-06,4.686295048e-06,5.054761076e-06,5.405723641e-06,5.73944021e-06,6.056199104e-06,6.356321472e-06,6.640163343e-06,6.908117563e-06,7.160615329e-06,7.398126957e-06,7.621161511e-06,7.830265038e-06,8.026017235e-06,8.209026561e-06,8.379923971e-06,8.539355613e-06,8.687974916e-06,8.826434569e-06,8.955378865e-06,9.075436794e-06,9.187216188e-06,9.29129907e-06,9.388238254e-06,9.478555134e-06,9.562738558e-06,9.641244599e-06,9.714497078e-06,9.782888641e-06,9.846782245e-06,9.906512911e-06,9.962389624e-06,1.001469727e-05,1.006369856e-05,1.010963579e-05,1.01527325e-05,1.019319494e-05,1.023121332e-05,1.026696297e-05,1.03006054e-05,1.033228926e-05,1.036215133e-05,1.039031735e-05,1.041690297e-05,1.044201451e-05,1.046574972e-05,1.048819857e-05,1.05094439e-05,1.052956205e-05,1.054862345e-05,1.056669316e-05,1.058383133e-05,1.060009369e-05,1.061553192e-05,1.063019403e-05,1.064412469e-05,1.065736558e-05,1.06699556e-05,1.068193116e-05,1.069332635e-05,1.070417317e-05,1.071450166e-05,1.072434006e-05,1.073371492e-05,1.074265122e-05,1.075117244e-05,1.075930068e-05,1.076705671e-05,1.077446005e-05,1.078152904e-05,1.078828087e-05,1.079473167e-05,1.080089655e-05,1.080678966e-05,1.081242424e-05,1.081781266e-05,1.082296651e-05,1.082789661e-05,1.083261309e-05,1.083712545e-05,1.084144256e-05,1.084557277e-05,1.084952394e-05,1.085330344e-05,1.085691825e-05,1.086037497e-05,1.086367987e-05,1.086683889e-05,1.08698577e-05,1.087274173e-05,1.087549615e-05,1.087812595e-05
4.566266601e-09,4.570887162e-09,4.574182042e-09,4.576305784e-09,4.577401697e-09,4.577809241e-09,4.577949396e-09,4.578016441e-09,4.578068099e-09,4.578116482e-09,4.578163999e-09,4.578211764e-09,4.578261026e-09,4.578313941e-09,4.578375316e-09,4.578454859e-09,4.57855996e-09,4.578660362e-09,4.578735951e-09,4.578806159e-09,4.578882957e-09,4.578969546e-09,4.579065217e-09,4.579168869e-09,4.579281528e-09,4.579393232e-09,4.579497008e-09,4.579597335e-09,4.579698233e-09,4.579800348e-09,4.579896433e-09,4.579986853e-09,4.580076915e-09,4.580164855e-09,4.580248256e-09,4.580331368e-09,4.580414301e-09,4.580493999e-09,4.580573488e-09,4.580654532e-09,4.580733435e-09,4.580811554e-09,4.580891839e-09,4.580971709e-09,4.58105026e-09,4.581130356e-09,4.581211718e-09,4.581293246e-09,4.581376569e-09,4.581463695e-09,4.581555267e-09,4.581653092e-09,4.581760404e-09,4.581879572e-09,4.58201293e-09,4.582163427e-09,4.582332797e-09,4.582522161e-09,4.582729538e-09,4.582952962e-09,4.583196091e-09,4.583462979e-09,4.583752802e-09,4.584060769e-09,4.584372589e-09,4.584672636e-09,4.584958575e-09,4.58523718e-09,4.585524257e-09,4.585828113e-09,4.586148591e-09,4.586478876e-09,4.586800365e-09,4.587082405e-09,4.587310741e-09,4.587490239e-09,4.587654379e-09,4.587816751e-09,4.58797888e-09,4.588138698e-09,4.588288469e-09,4.588408684e-09,4.588486352e-09,4.588535188e-09,4.588557233e-09,4.588564081e-09,4.588567903e-09,4.58857126e-09,4.588574408e-09,4.588577437e-09,4.588580425e-09,4.588583355e-09,4.588586227e-09,4.588589053e-09,4.58859196e-09,4.588594835e-09
1.980508613e-14,2.084268558e-14,2.118384587e-14,2.130568474e-14,2.139530372e-14,2.1494391860000003e-14,2.1586896860000003e-14,2.1688214980000003e-14,2.1789377460000003e-14,2.1916513360000003e-14,2.217959829e-14,2.261326332e-14,2.306408834e-14,2.345767014e-14,2.3680352260000003e-14,2.379305849e-14,2.3888450190000003e-14,2.398688133e-14,2.408515804e-14,2.4226878910000003e-14,2.4501508020000003e-14,2.487729874e-14,2.5163945880000003e-14,2.5294123150000003e-14,2.539255531e-14,2.551680604e-14,2.577123331e-14,2.607487682e-14,2.622236933e-14,2.6335229890000003e-14,2.6540917230000003e-14,2.6807042120000004e-14,2.694876297e-14,2.707028364e-14,2.728430824e-14,2.750410277e-14,2.763428119e-14,2.7767342980000003e-14,2.7981997510000003e-14,2.8184478150000003e-14,2.83290851e-14,2.8476734160000003e-14,2.865901296e-14,2.8856196210000004e-14,2.9038630750000004e-14,2.920070818e-14,2.936855735e-14,2.95509919e-14,2.97541029e-14,2.994519528e-14,3.012185981e-14,3.030140644e-14,3.050163134e-14,3.070731036e-14,3.0904328150000004e-14,3.11013479e-14,3.131038744e-14,3.1530648390000004e-14,3.175427149e-14,3.1965877250000004e-14,3.218902563e-14,3.242146238e-14,3.265342387e-14,3.290317542e-14,3.3143949940000003e-14,3.338215673e-14,3.3596957870000003e-14,3.380006016e-14,3.402976611e-14,3.426781257e-14,3.4526376340000005e-14,3.482261286e-14,3.511837533e-14,3.539441341e-14,3.5545722840000004e-14,3.562505273e-14,3.5710488970000005e-14,3.592287646e-14,3.651955226e-14,3.708480165e-14,3.7233547810000006e-14,3.727776976e-14,3.737152782e-14,3.810173869e-14,3.917615383e-14,4.1848437990000005e-14,4.4106771820000005e-14,4.435106163e-14,4.4473511870000006e-14,4.458762308e-14,4.469259637e-14,4.480396818e-14,4.4900280340000006e-14,4.500284693e-14,4.5090352770000005e-14,4.518714352e-14
2.199637269e-14,2.317016573e-14,2.3546650410000003e-14,2.3681489360000003e-14,2.378052461e-14,2.388763379e-14,2.398666872e-14,2.410170139e-14,2.422069506e-14,2.4363304750000003e-14,2.4660713420000003e-14,2.5148268050000003e-14,2.5659592290000004e-14,2.609564964e-14,2.6337446060000004e-14,2.6472285090000003e-14,2.6575281260000003e-14,2.668635272e-14,2.680138417e-14,2.696395376e-14,2.7269132590000003e-14,2.769726724e-14,2.8014481640000003e-14,2.815313131e-14,2.826420238e-14,2.8410924920000003e-14,2.869629745e-14,2.903331934e-14,2.920381174e-14,2.9339111570000005e-14,2.956506163e-14,2.9866431750000003e-14,3.002899968e-14,3.016780102e-14,3.0401674190000005e-14,3.06555082e-14,3.08061922e-14,3.0956876870000004e-14,3.117886616e-14,3.141685279e-14,3.158338295e-14,3.1754027120000004e-14,3.195224834e-14,3.2174389860000005e-14,3.237657224e-14,3.256702272e-14,3.274939748e-14,3.295569309e-14,3.317387393e-14,3.339601515e-14,3.3606732150000004e-14,3.38090676e-14,3.401932358e-14,3.424542717e-14,3.4483566040000003e-14,3.470570556e-14,3.4931959710000005e-14,3.51659863e-14,3.543581584e-14,3.5721490180000004e-14,3.60508925e-14,3.64362143e-14,3.688445799e-14,3.74279271e-14,3.812208084e-14,3.88954635e-14,3.965361243e-14,4.013765913e-14,4.022922715e-14,4.0277218380000005e-14,4.032124903e-14,4.036923878e-14,4.042119067e-14,4.046918098e-14,4.0529519150000005e-14,4.058543241e-14,4.0645307730000006e-14,4.070518394e-14,4.078486431e-14,4.0967695960000006e-14,4.199156081e-14,4.342329429e-14,4.3685503150000005e-14,4.380480024e-14,4.4816782420000007e-14,4.674841017e-14,4.8272016130000007e-14,4.8561802640000013e-14,4.866540697e-14,4.87530089e-14,4.884868734e-14,4.89323217e-14,4.90283016e-14,4.9123967130000007e-14,4.9211561380000005e-14,4.93031222e-14
